Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kastner, Ryan Charles","
CSE 160 - Intro to Parallel Computing (A)
",WI23,147,"
93
","
95.6%
","
97.8%
","
7.02
","
B+ (3.53)
","
B+ (3.37)
"
"Kastner, Ryan Charles","
CSE 160 - Intro to Parallel Computing (A)
",WI22,115,"
39
","
89.7%
","
94.9%
","
7.55
","
B+ (3.69)
","
B (3.28)
"
"Papadopoulos, Philip Micha","
CSE 160 - Intro to Parallel Computing (A)
",WI18,91,"
39
","
61.1%
","
69.4%
","
13.76
","
B- (2.79)
","
B+ (3.31)
"
"Kesden, Gregory M","
CSE 160 - Intro to Parallel Computing (A)
",WI17,108,"
39
","
89.2%
","
81.1%
","
8.02
","
B+ (3.65)
","
B+ (3.67)
"
"Baden, Scott B.","
CSE 160 - Intro to Parallel Computing (A)
",WI16,105,"
48
","
89.4%
","
85.1%
","
7.95
","
B+ (3.30)
","
B- (2.96)
"
"Baden, Scott B.","
CSE 160 - Intro to Parallel Computing (A)
",SP15,59,"
16
","
71.4%
","
57.1%
","
9.21
","
B (3.07)
","
B- (2.82)
"
"Baden, Scott B.","
CSE 160 - Intro to Parallel Computing (A)
",FA13,78,"
41
","
83.3%
","
63.9%
","
8.67
","
B (3.19)
","
C+ (2.61)
"
"Baden, Scott B.","
CSE 160 - Intro to Parallel Computing (A)
",WI13,58,"
36
","
94.4%
","
80.6%
","
8.94
","
B+ (3.54)
","
B- (2.96)
"
"Baden, Scott B.                    ","
CSE 160 - Intro to Parallel Computing    (A)
",WI10,28,"
20
","
90.0%
","
73.7%
","
8.90
","
B+ (3.40)
","
B- (2.90)
"
"Glick, John Edward                 ","
CSE 160 - Intro to Parallel Computing    (A)
",SU09,14,"
8
","
100.0%
","
100.0%
","
9.36
","
B+ (3.38)
","
N/A
"
"Baden, Scott B.                    ","
CSE 160 - Intro to Parallel Computing    (A)
",FA08,45,"
31
","
66.7%
","
66.7%
","
5.90
","
B+ (3.43)
","
B- (2.86)
"
