Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Brink, David O.","
PHIL 161 - Topics in History of Ethics (A)
",SP23,37,"
10
","
90.0%
","
90.0%
","
2.30
","
B (3.11)
","
B (3.12)
"
"Brink, David O.","
PHIL 161 - Topics in History of Ethics (A)
",WI22,39,"
12
","
75.0%
","
83.3%
","
4.68
","
B+ (3.45)
","
B- (2.94)
"
"Rutherford, Donald Paul","
PHIL 161 - Topics in History of Ethics (A)
",SP20,35,"
12
","
83.3%
","
100.0%
","
6.33
","
B (3.25)
","
B (3.20)
"
"Brink, David O.","
PHIL 161 - Topics in History of Ethics (A)
",WI19,19,"
4
","
100.0%
","
100.0%
","
5.00
","
B (3.00)
","
N/A
"
"Bazargan-Forward, Saba","
PHIL 161 - Topics in History of Ethics (A)
",WI18,23,"
7
","
100.0%
","
100.0%
","
5.36
","
B (3.00)
","
B- (2.91)
"
"Bazargan-Forward, Saba","
PHIL 161 - Topics in History of Ethics (A)
",SP17,19,"
7
","
85.7%
","
100.0%
","
5.83
","
A (4.00)
","
N/A
"
"Bazargan, Saba","
PHIL 161 - Topics in History of Ethics (A)
",SP15,20,"
4
","
75.0%
","
75.0%
","
11.17
","
B+ (3.50)
","
B- (2.97)
"
"Anagnostopoulos, G. H.","
PHIL 161 - Topics in History of Ethics (A)
",SP13,17,"
6
","
100.0%
","
100.0%
","
6.10
","
A- (3.75)
","
N/A
"
"Brink, David O.                    ","
PHIL 161 - Topics in History of Ethics    (A)
",FA10,36,"
17
","
93.8%
","
100.0%
","
6.00
","
B+ (3.67)
","
B (3.28)
"
"Brink, David O.                    ","
PHIL 161 - Topics in History of Ethics    (A)
",SP09,31,"
23
","
95.7%
","
91.3%
","
4.07
","
B+ (3.61)
","
B (3.20)
"
"Anagnostopoulos, G. H.        ","
PHIL 161 - Topics in History of Ethics    (A)
",WI08,36,"
17
","
64.7%
","
62.5%
","
2.50
","
B+ (3.31)
","
B- (2.86)
"
