Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Brink, David O.","
PHIL 138 - Responsibility (A)
",FA22,38,"
9
","
66.7%
","
77.8%
","
4.72
","
B+ (3.50)
","
B (3.13)
"
"Albuquerque, William Bales","
PHIL 138 - Responsibility (A)
",S222,21,"
3
","
100.0%
","
100.0%
","
3.83
","
C+ (2.50)
","
B (3.12)
"
"Wonderly, Monique L.","
PHIL 138 - Responsibility (A)
",WI22,36,"
21
","
90.5%
","
90.5%
","
5.45
","
B (3.05)
","
C+ (2.70)
"
"Albuquerque, William Bales","
PHIL 138 - Responsibility (A)
",S221,13,"
5
","
80.0%
","
80.0%
","
8.50
","
B (3.00)
","
N/A
"
"Brink, David O.","
PHIL 138 - Responsibility (A)
",FA20,42,"
12
","
100.0%
","
100.0%
","
6.86
","
B+ (3.67)
","
B (3.09)
"
"Brink, David O.","
PHIL 138 - Responsibility (A)
",FA19,35,"
12
","
100.0%
","
91.7%
","
5.17
","
B+ (3.50)
","
B+ (3.43)
"
"Nelkin, Dana Kay","
PHIL 138 - Responsibility (A)
",FA18,34,"
15
","
100.0%
","
100.0%
","
5.70
","
B (3.27)
","
B (3.29)
"
"Brink, David O.","
PHIL 138 - Responsibility (A)
",WI18,33,"
16
","
92.9%
","
100.0%
","
2.93
","
B+ (3.67)
","
B (3.25)
"
"Nelkin, Dana Kay","
PHIL 138 - Responsibility (A)
",FA16,23,"
11
","
70.0%
","
100.0%
","
6.10
","
B+ (3.30)
","
B- (2.95)
"
"Brink, David O.","
PHIL 138 - Responsibility (A)
",WI16,24,"
7
","
100.0%
","
100.0%
","
5.17
","
B+ (3.67)
","
B (3.21)
"
