Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kovaka, Karen","
PHIL 148 - Philosophy and the Environment (A)
",WI23,40,"
12
","
100.0%
","
100.0%
","
3.95
","
B+ (3.45)
","
B+ (3.53)
"
"Wang, Tinghao","
PHIL 148 - Philosophy and the Environment (A)
",S222,17,"
10
","
100.0%
","
100.0%
","
4.90
","
A- (3.89)
","
N/A
"
"Callender, Craig Adam","
PHIL 148 - Philosophy and the Environment (A)
",SP22,38,"
8
","
100.0%
","
100.0%
","
3.50
","
B+ (3.63)
","
B (3.00)
"
"Lamey, Andy M.","
PHIL 148 - Philosophy and the Environment (A)
",WI21,38,"
14
","
100.0%
","
100.0%
","
6.79
","
B+ (3.50)
","
B (3.29)
"
"Callender, Craig Adam","
PHIL 148 - Philosophy and the Environment (A)
",SP20,42,"
15
","
92.9%
","
92.9%
","
5.50
","
B (3.20)
","
B+ (3.39)
"
"Callender, Craig Adam","
PHIL 148 - Philosophy and the Environment (A)
",SP19,61,"
26
","
96.0%
","
96.0%
","
3.54
","
B+ (3.63)
","
B (3.10)
"
"Callender, Craig Adam","
PHIL 148 - Philosophy and the Environment (A)
",SP18,37,"
34
","
100.0%
","
100.0%
","
4.21
","
B+ (3.31)
","
B (3.30)
"
"Callender, Craig Adam","
PHIL 148 - Philosophy and the Environment (A)
",SP17,31,"
27
","
76.9%
","
84.6%
","
4.88
","
B+ (3.43)
","
B- (2.84)
"
"Lamey, Andy M.","
PHIL 148 - Philosophy and the Environment (A)
",SP16,28,"
11
","
90.9%
","
100.0%
","
4.50
","
B+ (3.30)
","
B- (2.87)
"
"Lamey, Andy M.","
PHIL 148 - Philosophy and the Environment (A)
",WI15,35,"
11
","
100.0%
","
100.0%
","
4.50
","
B (3.25)
","
C+ (2.43)
"
"Lamey, Andy M.","
PHIL 148 - Philosophy and the Environment (A)
",WI14,34,"
11
","
100.0%
","
90.9%
","
5.77
","
B+ (3.38)
","
B (3.01)
"
"Havstad, Joyce Catherine","
PHIL 148 - Philosophy and the Environment (A)
",S213,10,"
8
","
100.0%
","
100.0%
","
5.75
","
A- (3.71)
","
N/A
"
"Callender, Craig Adam","
PHIL 148 - Philosophy and the Environment (A)
",SP13,58,"
22
","
90.5%
","
95.2%
","
3.83
","
B (3.29)
","
B (3.06)
"
"Martin, Eric Collin                ","
PHIL 148 - Philosophy and the Environment (A)
",SU08,40,"
37
","
97.3%
","
100.0%
","
5.17
","
B (3.29)
","
N/A
"
"Martin, Eric Collin","
PHIL 148 - Philosophy and the Environment (A)
",SU07,22,"
20
","
95.0%
","
100.0%
","
6.60
","
A- (3.73)
","
N/A
"
