Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Nelkin, Dana Kay","
PHIL 185 - Philosophy of Religion (A)
",WI18,24,"
11
","
80.0%
","
90.0%
","
7.05
","
B+ (3.30)
","
B- (2.95)
"
"Nelkin, Dana Kay","
PHIL 185 - Philosophy of Religion (A)
",WI17,14,"
4
","
100.0%
","
100.0%
","
7.00
","
B (3.25)
","
N/A
"
"Nelkin, Dana Kay","
PHIL 185 - Philosophy of Religion (A)
",SP16,19,"
5
","
80.0%
","
60.0%
","
6.50
","
B (3.20)
","
N/A
"
"Nelkin, Dana Kay","
PHIL 185 - Philosophy of Religion (A)
",SP15,11,"
7
","
71.4%
","
100.0%
","
6.21
","
B- (2.86)
","
N/A
"
"Wong, Andrew David","
PHIL 185 - Philosophy of Religion (A)
",S114,8,"
4
","
100.0%
","
100.0%
","
6.00
","
B+ (3.33)
","
N/A
"
"Nelkin, Dana Kay","
PHIL 185 - Philosophy of Religion (A)
",WI14,26,"
5
","
100.0%
","
100.0%
","
5.30
","
B+ (3.50)
","
B (3.17)
"
"Nelkin, Dana Kay","
PHIL 185 - Philosophy of Religion (A)
",FA12,38,"
14
","
100.0%
","
91.7%
","
6.00
","
B+ (3.40)
","
B (3.07)
"
"Nelkin, Dana Kay                   ","
PHIL 185 - Philosophy of Religion         (A)
",FA10,33,"
15
","
66.7%
","
86.7%
","
6.63
","
B (3.23)
","
B (3.15)
"
"Watkins, Eric                      ","
PHIL 185 - Philosophy of Religion         (A)
",SU10,27,"
9
","
77.8%
","
100.0%
","
6.28
","
B+ (3.57)
","
N/A
"
"Watkins, Eric                      ","
PHIL 185 - Philosophy of Religion         (A)
",FA09,38,"
30
","
90.0%
","
100.0%
","
4.17
","
B+ (3.60)
","
B (3.22)
"
"Nelkin, Dana Kay                   ","
PHIL 185 - Philosophy of Religion         (A)
",SU09,22,"
6
","
66.7%
","
66.7%
","
8.17
","
B+ (3.50)
","
N/A
"
"Nelkin, Dana Kay                   ","
PHIL 185 - Philosophy of Religion         (A)
",SP09,37,"
24
","
90.5%
","
86.4%
","
4.41
","
B+ (3.50)
","
B- (2.79)
"
"Irwin, Kristen A.                  ","
PHIL 185 - Philosophy of Religion         (A)
",SU08,24,"
21
","
85.7%
","
100.0%
","
5.17
","
B+ (3.41)
","
N/A
"
"Nelkin, Dana Kay              ","
PHIL 185 - Philosophy of Religion         (A)
",WI08,39,"
29
","
79.3%
","
72.4%
","
3.74
","
B (3.24)
","
B- (2.89)
"
