Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Marechal, Patricia","
PHIL 101 - Aristotle (A)
",WI23,36,"
9
","
88.9%
","
100.0%
","
4.06
","
B+ (3.56)
","
A- (3.76)
"
"Johnson, Monte","
PHIL 101 - Aristotle (A)
",WI22,28,"
10
","
80.0%
","
90.0%
","
6.50
","
B+ (3.50)
","
B+ (3.35)
"
"Johnson, Monte","
PHIL 101 - Aristotle (A)
",WI21,33,"
13
","
61.5%
","
76.9%
","
4.81
","
B+ (3.50)
","
B (3.29)
"
"Johnson, Monte","
PHIL 101 - Aristotle (A)
",WI20,23,"
10
","
88.9%
","
88.9%
","
5.39
","
B+ (3.57)
","
B (3.02)
"
"Johnson, Monte","
PHIL 101 - Aristotle (A)
",WI19,26,"
9
","
100.0%
","
100.0%
","
4.50
","
B+ (3.40)
","
B+ (3.54)
"
"Greene, Blythe Anastasia","
PHIL 101 - Aristotle (A)
",WI18,32,"
26
","
88.5%
","
92.3%
","
4.65
","
B+ (3.55)
","
B+ (3.64)
"
"Greene, Blythe Anastasia","
PHIL 101 - Aristotle (A)
",WI17,22,"
17
","
94.1%
","
100.0%
","
5.56
","
B+ (3.33)
","
B+ (3.57)
"
"Johnson, Monte","
PHIL 101 - Aristotle (A)
",WI16,25,"
8
","
100.0%
","
100.0%
","
8.50
","
B+ (3.50)
","
B+ (3.34)
"
"Johnson, Monte","
PHIL 101 - Aristotle (A)
",WI15,18,"
6
","
100.0%
","
100.0%
","
4.10
","
A (4.00)
","
N/A
"
"Johnson, Monte","
PHIL 101 - Aristotle (A)
",WI14,25,"
11
","
72.7%
","
90.9%
","
6.32
","
B+ (3.67)
","
B (3.20)
"
"Schwartz, Daniel","
PHIL 101 - Aristotle (A)
",S113,13,"
11
","
100.0%
","
100.0%
","
5.90
","
B (3.22)
","
N/A
"
"Johnson, Monte                     ","
PHIL 101 - Aristotle                      (A)
",WI10,52,"
22
","
100.0%
","
100.0%
","
5.83
","
B+ (3.56)
","
B (3.05)
"
"Johnson, Monte","
PHIL 101 - Aristotle                      (A)
",WI09,51,"
38
","
97.4%
","
97.4%
","
4.92
","
B+ (3.31)
","
B- (2.98)
"
"Johnson, Monte                ","
PHIL 101 - Aristotle                      (A)
",WI08,46,"
30
","
100.0%
","
100.0%
","
4.97
","
B+ (3.64)
","
B (3.29)
"
