Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Finley, Aaron Daniel","
PHIL 115 - Philosophical Methods Seminar (A)
",SP22,8,"
5
","
100.0%
","
100.0%
","
8.90
","
A- (3.80)
","
N/A
"
"Stringer, Ryan Matthew","
PHIL 115 - Philosophical Methods Seminar (A)
",WI20,13,"
9
","
77.8%
","
77.8%
","
6.94
","
B+ (3.44)
","
N/A
"
"Lamey, Andy M.","
PHIL 115 - Philosophical Methods Seminar (A)
",WI19,5,"
4
","
100.0%
","
100.0%
","
8.50
","
B+ (3.33)
","
N/A
"
"Lamey, Andy M.","
PHIL 115 - Philosophical Methods Seminar (A)
",WI18,14,"
7
","
100.0%
","
100.0%
","
6.50
","
B+ (3.33)
","
N/A
"
"Watkins, Eric","
PHIL 115 - Philosophical Methods Seminar (A)
",FA16,5,"
4
","
100.0%
","
100.0%
","
6.50
","
B (3.25)
","
N/A
"
"Nelkin, Dana Kay","
PHIL 115 - Philosophical Methods Seminar (A)
",WI15,7,"
5
","
80.0%
","
80.0%
","
6.90
","
B+ (3.40)
","
N/A
"
"Callender, Craig Adam","
PHIL 115 - Philosophical Methods Seminar (A)
",FA12,11,"
3
","
33.3%
","
66.7%
","
5.83
","
B (3.00)
","
N/A
"
"Nelkin, Dana Kay                   ","
PHIL 115 - Philosophical Methods Seminar  (A)
",FA10,17,"
12
","
100.0%
","
100.0%
","
10.10
","
B+ (3.60)
","
N/A
"
"Callender, Craig Adam              ","
PHIL 115 - Philosophical Methods Seminar  (A)
",SP09,13,"
11
","
90.9%
","
100.0%
","
7.59
","
B (3.09)
","
N/A
"
"Callender, Craig Adam         ","
PHIL 115 - Philosophical Methods Seminar  (A)
",FA07,15,"
13
","
84.6%
","
92.3%
","
6.35
","
B+ (3.54)
","
N/A
"
