Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Milam, Per-Erik","
PHIL 13 - Intro to Philosophy:  Ethics (A)
",FA13,172,"
118
","
82.1%
","
86.3%
","
4.45
","
B (3.22)
","
B (3.07)
"
"Milam, Per-Erik","
PHIL 13 - Intro to Philosophy:  Ethics (A)
",S213,17,"
15
","
80.0%
","
100.0%
","
5.43
","
B (3.17)
","
N/A
"
"Campbell, Eric Michael","
PHIL 13 - Intro to Philosophy:  Ethics (B)
",SP13,77,"
35
","
62.9%
","
82.9%
","
4.50
","
B (3.07)
","
C+ (2.39)
"
"Pummer, Theron Gene","
PHIL 13 - Intro to Philosophy:  Ethics (A)
",WI13,129,"
61
","
83.6%
","
95.1%
","
3.71
","
B (3.16)
","
B- (2.82)
"
"Brink, David O.","
PHIL 13 - Intro to Philosophy:  Ethics (A)
",FA12,142,"
55
","
61.5%
","
63.5%
","
4.62
","
B- (2.97)
","
B- (2.92)
"
"Bazargan, Saba                     ","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",FA10,121,"
58
","
80.7%
","
93.0%
","
3.33
","
B+ (3.52)
","
B (3.28)
"
"Campbell, Eric Michael             ","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",SU10,32,"
10
","
60.0%
","
90.0%
","
4.70
","
B (3.29)
","
N/A
"
"Bazargan, Saba                     ","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",SP10,124,"
42
","
83.3%
","
85.7%
","
2.79
","
A- (3.79)
","
B (3.30)
"
"Brink, David O.                    ","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",FA09,101,"
82
","
62.5%
","
69.6%
","
2.85
","
B+ (3.40)
","
B+ (3.44)
"
"Ramirez, Erick Jose                ","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",SU09,32,"
8
","
50.0%
","
87.5%
","
6.75
","
B- (2.80)
","
N/A
"
"Brewer-Davis, Nina Corinne         ","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",SP09,105,"
50
","
51.0%
","
57.1%
","
3.06
","
B- (2.89)
","
C+ (2.57)
"
"Arneson, Richard J.                ","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",FA08,115,"
40
","
57.5%
","
62.2%
","
3.15
","
B (3.22)
","
B (3.16)
"
"Arneson, Richard J.           ","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",FA07,100,"
52
","
68.6%
","
76.5%
","
4.42
","
B (3.00)
","
B- (2.78)
"
"Dorsey, Dale Edward","
PHIL 13 - Intro to Philosophy:  Ethics   (A)
",SU07,35,"
27
","
74.1%
","
92.6%
","
5.76
","
B (3.05)
","
N/A
"
