Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Arneson, Richard J.","
PHIL 167 - Contemporary Political Phil (A)
",SP23,18,"
4
","
75.0%
","
75.0%
","
3.00
","
B+ (3.33)
","
N/A
"
"Lamey, Andy M.","
PHIL 167 - Contemporary Political Phil (A)
",S222,31,"
21
","
25.0%
","
50.0%
","
11.60
","
C+ (2.67)
","
B (3.11)
"
"Arneson, Richard J.","
PHIL 167 - Contemporary Political Phil (A)
",WI22,22,"
4
","
100.0%
","
33.3%
","
8.00
","
B- (2.75)
","
B- (2.72)
"
"Arneson, Richard J.","
PHIL 167 - Contemporary Political Phil (A)
",WI21,26,"
11
","
54.5%
","
72.7%
","
4.14
","
B (3.00)
","
C+ (2.69)
"
"Lamey, Andy M.","
PHIL 167 - Contemporary Political Phil (A)
",FA19,43,"
18
","
100.0%
","
100.0%
","
4.61
","
B+ (3.61)
","
B+ (3.32)
"
"Arneson, Richard J.","
PHIL 167 - Contemporary Political Phil (A)
",FA18,30,"
13
","
75.0%
","
83.3%
","
7.50
","
C+ (2.67)
","
B- (2.83)
"
"Bazargan, Saba","
PHIL 167 - Contemporary Political Phil (A)
",SP16,38,"
13
","
75.0%
","
91.7%
","
7.17
","
B+ (3.60)
","
B+ (3.33)
"
"Bazargan, Saba","
PHIL 167 - Contemporary Political Phil (A)
",FA14,34,"
9
","
75.0%
","
62.5%
","
7.50
","
B+ (3.43)
","
B (3.09)
"
"Lamey, Andy M.","
PHIL 167 - Contemporary Political Phil (A)
",S114,8,"
3
","
100.0%
","
100.0%
","
14.50
","
A (4.00)
","
N/A
"
"Arneson, Richard J.","
PHIL 167 - Contemporary Political Phil (A)
",WI14,16,"
3
","
66.7%
","
100.0%
","
5.17
","
B+ (3.33)
","
N/A
"
"Brink, David O.","
PHIL 167 - Contemporary Political Phil (A)
",SP13,34,"
7
","
85.7%
","
100.0%
","
4.79
","
B (3.00)
","
B- (2.77)
"
"Arneson, Richard J.                ","
PHIL 167 - Contemporary Political Phil    (A)
",SP10,34,"
14
","
64.3%
","
64.3%
","
4.50
","
B+ (3.31)
","
C+ (2.43)
"
"Arneson, Richard J.           ","
PHIL 167 - Contemporary Political Phil    (A)
",SP08,28,"
15
","
80.0%
","
86.7%
","
4.77
","
B (3.21)
","
B- (2.73)
"
