Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",SP23,59,"
14
","
64.3%
","
78.6%
","
3.50
","
B (3.29)
","
B+ (3.55)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",WI22,37,"
8
","
57.1%
","
85.7%
","
3.93
","
B (3.00)
","
B (3.18)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",WI21,38,"
9
","
55.6%
","
33.3%
","
4.94
","
B+ (3.50)
","
B (3.24)
"
"Allais, Lucy L.","
PHIL 170 - Philosophy and Race (A)
",SP20,77,"
26
","
96.2%
","
100.0%
","
5.35
","
B+ (3.65)
","
B+ (3.70)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",FA19,48,"
12
","
66.7%
","
75.0%
","
6.17
","
B (3.22)
","
B+ (3.43)
"
"Allais, Lucy L.","
PHIL 170 - Philosophy and Race (A)
",SP19,75,"
16
","
100.0%
","
100.0%
","
2.00
","
A- (3.73)
","
B (3.20)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",WI19,38,"
11
","
63.6%
","
63.6%
","
4.32
","
B (3.13)
","
B (3.14)
"
"Allais, Lucy L.","
PHIL 170 - Philosophy and Race (A)
",SP18,64,"
23
","
90.9%
","
100.0%
","
3.72
","
B+ (3.33)
","
B+ (3.51)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",WI18,37,"
10
","
80.0%
","
90.0%
","
2.70
","
B+ (3.38)
","
B (3.15)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",FA16,63,"
24
","
61.9%
","
57.1%
","
5.55
","
B+ (3.31)
","
B- (2.98)
"
"Allais, Lucy L.","
PHIL 170 - Philosophy and Race (A)
",WI16,56,"
29
","
75.9%
","
96.6%
","
2.72
","
B+ (3.53)
","
B+ (3.31)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",FA15,39,"
11
","
90.9%
","
90.9%
","
3.23
","
B+ (3.33)
","
B (3.28)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",FA14,49,"
17
","
73.3%
","
73.3%
","
4.23
","
B+ (3.43)
","
B (3.21)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",FA13,48,"
16
","
81.3%
","
75.0%
","
5.25
","
B (3.22)
","
B- (2.96)
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race (A)
",FA12,19,"
7
","
85.7%
","
100.0%
","
3.36
","
B (3.25)
","
N/A
"
"Hardimon, Michael O.","
PHIL 170 - Philosophy and Race            (A)
",WI09,21,"
16
","
75.0%
","
75.0%
","
4.50
","
B (3.07)
","
B+ (3.39)
"
"Efstathiou, Sophia            ","
PHIL 170 - Philosophy and Race            (A)
",SU07,16,"
13
","
66.7%
","
61.5%
","
6.35
","
B+ (3.50)
","
N/A
"
