Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Watkins, Eric","
PHIL 106 - Kant (A)
",FA20,10,"
5
","
100.0%
","
100.0%
","
5.70
","
B+ (3.60)
","
N/A
"
"Allais, Lucy L.","
PHIL 106 - Kant (A)
",WI20,9,"
4
","
100.0%
","
100.0%
","
6.00
","
A (4.00)
","
N/A
"
"Watkins, Eric","
PHIL 106 - Kant (A)
",FA18,11,"
6
","
100.0%
","
100.0%
","
6.17
","
B (3.20)
","
N/A
"
"Watkins, Eric","
PHIL 106 - Kant (A)
",FA17,8,"
7
","
100.0%
","
100.0%
","
8.17
","
A- (3.80)
","
N/A
"
"Allais, Lucy L.","
PHIL 106 - Kant (A)
",WI16,8,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Watkins, Eric","
PHIL 106 - Kant (A)
",WI14,11,"
5
","
100.0%
","
100.0%
","
5.30
","
B+ (3.67)
","
N/A
"
"Tolley, Clinton","
PHIL 106 - Kant (A)
",FA12,15,"
8
","
87.5%
","
100.0%
","
6.50
","
B+ (3.63)
","
N/A
"
"Sher, Gila                         ","
PHIL 106 - Kant                           (A)
",SP10,30,"
15
","
93.3%
","
86.7%
","
6.36
","
B+ (3.46)
","
B (3.18)
"
"Watkins, Eric                      ","
PHIL 106 - Kant                           (A)
",SP09,14,"
10
","
100.0%
","
100.0%
","
6.90
","
A- (3.80)
","
N/A
"
"Tolley, Clinton               ","
PHIL 106 - Kant                           (A)
",SP08,34,"
24
","
95.8%
","
95.8%
","
5.00
","
A- (3.79)
","
B (3.29)
"
