Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bazargan-Forward, Saba","
PHIL 160 - Ethical Theory (A)
",WI23,42,"
17
","
94.1%
","
100.0%
","
5.56
","
B+ (3.59)
","
B+ (3.43)
"
"Bazargan-Forward, Saba","
PHIL 160 - Ethical Theory (A)
",SP22,37,"
13
","
100.0%
","
100.0%
","
5.88
","
B+ (3.31)
","
B+ (3.41)
"
"Arneson, Richard J.","
PHIL 160 - Ethical Theory (A)
",SP21,28,"
6
","
50.0%
","
66.7%
","
5.50
","
B+ (3.67)
","
B- (2.81)
"
"Bazargan-Forward, Saba","
PHIL 160 - Ethical Theory (A)
",WI20,38,"
9
","
100.0%
","
100.0%
","
3.61
","
A- (3.71)
","
B+ (3.36)
"
"Bazargan-Forward, Saba","
PHIL 160 - Ethical Theory (A)
",SP19,40,"
11
","
90.9%
","
90.9%
","
4.68
","
B+ (3.40)
","
B+ (3.38)
"
"Wonderly, Monique L.","
PHIL 160 - Ethical Theory (A)
",WI19,40,"
16
","
100.0%
","
100.0%
","
5.38
","
B+ (3.43)
","
B (3.16)
"
"Arneson, Richard J.","
PHIL 160 - Ethical Theory (A)
",FA17,22,"
9
","
77.8%
","
66.7%
","
7.17
","
B+ (3.33)
","
B- (2.80)
"
"Hardimon, Michael O.","
PHIL 160 - Ethical Theory (A)
",WI17,22,"
12
","
90.9%
","
90.9%
","
5.95
","
B (3.18)
","
B- (2.93)
"
"Bazargan, Saba","
PHIL 160 - Ethical Theory (A)
",FA15,31,"
9
","
77.8%
","
77.8%
","
5.83
","
B- (2.75)
","
B (3.20)
"
"Arneson, Richard J.","
PHIL 160 - Ethical Theory (A)
",WI15,18,"
5
","
60.0%
","
60.0%
","
5.30
","
B- (2.75)
","
N/A
"
"Bazargan, Saba","
PHIL 160 - Ethical Theory (A)
",SP13,38,"
13
","
84.6%
","
84.6%
","
5.58
","
B+ (3.36)
","
B (3.11)
"
"Bazargan, Saba                     ","
PHIL 160 - Ethical Theory                 (A)
",FA10,39,"
18
","
94.1%
","
88.2%
","
5.13
","
B (3.28)
","
B (3.23)
"
"Bazargan, Saba                     ","
PHIL 160 - Ethical Theory                 (A)
",WI10,36,"
12
","
100.0%
","
100.0%
","
4.50
","
B (3.27)
","
B (3.04)
"
"Arneson, Richard J.","
PHIL 160 - Ethical Theory                 (A)
",WI09,29,"
18
","
83.3%
","
83.3%
","
5.61
","
B+ (3.31)
","
B- (2.92)
"
"Hardimon, Michael O.          ","
PHIL 160 - Ethical Theory                 (A)
",FA07,37,"
22
","
90.9%
","
100.0%
","
4.59
","
B+ (3.44)
","
C+ (2.58)
"
