Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hardimon, Michael O.","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP23,67,"
22
","
84.2%
","
84.2%
","
3.50
","
B+ (3.50)
","
B- (2.96)
"
"Hardimon, Michael O.","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP22,65,"
16
","
73.3%
","
64.3%
","
3.97
","
B+ (3.38)
","
B (3.02)
"
"Connelly, Kathleen Ambrose","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP21,42,"
15
","
85.7%
","
92.9%
","
4.64
","
A- (3.75)
","
B- (2.82)
"
"Hardimon, Michael O.","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP20,63,"
17
","
88.2%
","
100.0%
","
5.21
","
B+ (3.30)
","
B (3.28)
"
"Tolley, Clinton","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP19,68,"
25
","
91.7%
","
82.6%
","
5.92
","
B+ (3.50)
","
B+ (3.47)
"
"Hardimon, Michael O.","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP18,34,"
9
","
88.9%
","
77.8%
","
4.50
","
B (3.00)
","
B (3.07)
"
"Tolley, Clinton","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP17,55,"
21
","
73.7%
","
94.7%
","
4.50
","
B (3.20)
","
B+ (3.41)
"
"Tolley, Clinton","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP16,50,"
15
","
80.0%
","
86.7%
","
4.77
","
B+ (3.45)
","
B+ (3.43)
"
"Tolley, Clinton","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP15,54,"
23
","
69.6%
","
82.6%
","
5.45
","
B+ (3.47)
","
B (3.24)
"
"Tolley, Clinton","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP14,62,"
23
","
90.9%
","
90.9%
","
5.50
","
B+ (3.39)
","
B (3.19)
"
"Tolley, Clinton","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP13,65,"
19
","
89.5%
","
94.7%
","
4.61
","
B+ (3.57)
","
B+ (3.35)
"
"Jankowiak, Tim                     ","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SU10,12,"
6
","
60.0%
","
100.0%
","
8.10
","
A- (3.75)
","
N/A
"
"Hardimon, Michael O.               ","
PHIL 33 - Philosphy betwn Reason/Despair (A)
",SP10,38,"
11
","
100.0%
","
90.9%
","
3.41
","
B (3.17)
","
B- (2.98)
"
"Tolley, Clinton                    ","
PHIL 33 - Hist:Phil/Age of Enlightenment (A)
",SP09,62,"
42
","
85.0%
","
85.0%
","
4.60
","
B (3.21)
","
B- (2.88)
"
"Messina, James Anthony             ","
PHIL 33 - Hist:Phil/Age of Enlightenment (A)
",SU08,19,"
16
","
100.0%
","
93.8%
","
4.63
","
B+ (3.50)
","
N/A
"
"Hardimon, Michael O.          ","
PHIL 33 - Hist:Phil/Age of Enlightenment (A)
",SP08,32,"
17
","
87.5%
","
100.0%
","
3.79
","
B- (2.92)
","
C (2.09)
"
