Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Johnson, Monte","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA22,61,"
25
","
91.7%
","
87.5%
","
5.17
","
B+ (3.52)
","
B+ (3.38)
"
"Johnson, Monte","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA21,68,"
27
","
100.0%
","
100.0%
","
3.73
","
A- (3.77)
","
B+ (3.61)
"
"Greene, Blythe Anastasia","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA20,65,"
24
","
86.4%
","
95.5%
","
3.36
","
B+ (3.42)
","
B (3.16)
"
"Anagnostopoulos, G. H.","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA19,65,"
32
","
69.0%
","
75.0%
","
3.74
","
B (3.16)
","
B (3.09)
"
"Anagnostopoulos, G. H.","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA18,63,"
34
","
87.5%
","
87.5%
","
4.14
","
B (3.29)
","
B- (2.88)
"
"Anagnostopoulos, G. H.","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA17,58,"
23
","
81.8%
","
86.4%
","
4.59
","
B (3.20)
","
B (3.20)
"
"Anagnostopoulos, G. H.","
PHIL 31 - Intro to Ancient Philosophy (B)
",FA16,57,"
19
","
83.3%
","
77.8%
","
3.94
","
B (3.13)
","
B- (2.88)
"
"Anagnostopoulos, G. H.","
PHIL 31 - Intro to Ancient Philosophy (B)
",FA15,42,"
14
","
78.6%
","
92.9%
","
3.42
","
B+ (3.60)
","
B- (2.95)
"
"Anagnostopoulos, G. H.","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA14,56,"
31
","
72.4%
","
75.9%
","
6.57
","
B (3.16)
","
B (3.05)
"
"Anagnostopoulos, G. H.","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA13,69,"
26
","
80.8%
","
65.4%
","
3.27
","
B+ (3.65)
","
B+ (3.45)
"
"Anagnostopoulos, G. H.","
PHIL 31 - Intro to Ancient Philosophy (A)
",FA12,52,"
19
","
52.9%
","
52.9%
","
3.00
","
B (3.20)
","
C+ (2.47)
"
"Anagnostopoulos, G. H.             ","
PHIL 31 - Intro to Ancient Philosophy    (A)
",FA10,69,"
33
","
84.8%
","
72.7%
","
4.19
","
B (3.29)
","
B (3.14)
"
"Anagnostopoulos, G. H.             ","
PHIL 31 - Hist/Phil:  Ancient Philosophy (A)
",FA09,58,"
38
","
84.2%
","
84.2%
","
4.03
","
B+ (3.44)
","
B- (2.90)
"
"Anagnostopoulos, G. H.             ","
PHIL 31 - Hist/Phil:  Ancient Philosophy (A)
",FA08,85,"
52
","
72.5%
","
80.4%
","
3.17
","
B+ (3.35)
","
C+ (2.58)
"
"Anagnostopoulos, G. H.        ","
PHIL 31 - Hist/Phil:  Ancient Philosophy (A)
",FA07,64,"
46
","
88.9%
","
82.2%
","
3.74
","
B+ (3.44)
","
B- (3.00)
"
