Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Haase, Jennifer Susan","
ESYS 102 - The Solid and Fluid Earth (A)
",WI23,106,"
71
","
67.6%
","
56.3%
","
5.94
","
B+ (3.59)
","
B+ (3.59)
"
"Aarons, Sarah Miranda","
ESYS 102 - The Solid and Fluid Earth (A)
",WI22,112,"
32
","
87.5%
","
90.6%
","
6.18
","
B (3.25)
","
B (3.21)
"
"Aarons, Sarah Miranda","
ESYS 102 - The Solid and Fluid Earth (A)
",WI21,115,"
51
","
98.0%
","
98.0%
","
4.50
","
A- (3.76)
","
B+ (3.67)
"
"Rodriguez, Angelica Rita","
ESYS 102 - The Solid and Fluid Earth (A)
",WI20,105,"
39
","
78.9%
","
39.5%
","
5.27
","
B (3.15)
","
B (3.08)
"
"Russell, Lynn M.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI19,92,"
41
","
91.4%
","
94.3%
","
4.90
","
B+ (3.43)
","
B- (2.87)
"
"Minster, Jean Bernard H.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI18,113,"
47
","
93.3%
","
88.6%
","
4.68
","
B+ (3.31)
","
B- (2.86)
"
"Russell, Lynn M.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI18,113,"
47
","
93.3%
","
88.6%
","
4.68
","
B+ (3.31)
","
B- (2.86)
"
"Minster, Jean Bernard H.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI17,84,"
38
","
86.1%
","
44.4%
","
4.22
","
B (3.11)
","
B (3.14)
"
"Russell, Lynn M.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI17,83,"
38
","
86.1%
","
86.1%
","
4.28
","
B (3.14)
","
B (3.14)
"
"Key, Kerry William","
ESYS 102 - The Solid and Fluid Earth (A)
",WI16,93,"
48
","
93.0%
","
97.6%
","
3.74
","
B (3.26)
","
B (3.06)
"
"Russell, Lynn M.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI16,92,"
46
","
92.9%
","
68.3%
","
3.77
","
B (3.27)
","
B (3.06)
"
"Key, Kerry William","
ESYS 102 - The Solid and Fluid Earth (A)
",WI15,105,"
44
","
87.5%
","
95.0%
","
4.00
","
B+ (3.36)
","
B (3.08)
"
"Russell, Lynn M.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI15,104,"
44
","
87.5%
","
77.5%
","
4.00
","
B+ (3.36)
","
B (3.08)
"
"Russell, Lynn M.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI14,120,"
51
","
100.0%
","
70.8%
","
4.37
","
B+ (3.53)
","
B (3.03)
"
"Key, Kerry William","
ESYS 102 - The Solid and Fluid Earth (A)
",WI13,204,"
91
","
93.3%
","
92.1%
","
4.72
","
B+ (3.51)
","
B- (2.84)
"
"Russell, Lynn M.","
ESYS 102 - The Solid and Fluid Earth (A)
",WI13,204,"
91
","
92.2%
","
75.6%
","
4.74
","
B+ (3.52)
","
B- (2.84)
"
"Blackman, Donna K.                 ","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI10,109,"
40
","
65.0%
","
72.5%
","
4.35
","
B (3.18)
","
B (3.05)
"
"Hendershott, Myrl C.","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI10,109,"
39
","
71.1%
","
30.8%
","
3.80
","
B (3.18)
","
B (3.05)
"
"Teranes, Jane","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI10,109,"
38
","
68.6%
","
97.2%
","
4.32
","
B (3.18)
","
B (3.05)
"
"Blackman, Donna K.","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI09,67,"
51
","
72.9%
","
70.2%
","
4.46
","
B (3.22)
","
B (3.15)
"
"Hendershott, Myrl C.               ","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI09,67,"
51
","
72.9%
","
70.2%
","
4.46
","
B (3.22)
","
B (3.15)
"
"Teranes, Jane                      ","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI09,67,"
51
","
72.9%
","
70.2%
","
4.46
","
B (3.22)
","
B (3.15)
"
"Blackman, Donna K.                 ","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI08,64,"
39
","
78.4%
","
75.7%
","
3.69
","
B+ (3.35)
","
B+ (3.34)
"
"Hendershott, Myrl C.          ","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI08,64,"
39
","
78.4%
","
75.7%
","
3.69
","
B+ (3.35)
","
B+ (3.34)
"
"Teranes, Jane                      ","
ESYS 102 - The Solid & Fluid Earth        (A)
",WI08,64,"
39
","
78.4%
","
75.7%
","
3.69
","
B+ (3.35)
","
B+ (3.34)
"
