Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI23,139,"
58
","
100.0%
","
100.0%
","
2.78
","
A- (3.75)
","
B+ (3.58)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",S222,90,"
30
","
100.0%
","
100.0%
","
3.81
","
A- (3.89)
","
A- (3.89)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI22,136,"
65
","
100.0%
","
100.0%
","
3.15
","
A- (3.84)
","
A- (3.72)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",S221,98,"
27
","
100.0%
","
100.0%
","
3.54
","
A (4.00)
","
A- (3.88)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI21,124,"
70
","
100.0%
","
100.0%
","
2.79
","
A- (3.96)
","
A- (3.77)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",S220,88,"
32
","
96.9%
","
100.0%
","
3.81
","
A- (3.81)
","
A- (3.74)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI20,126,"
59
","
96.5%
","
98.2%
","
2.57
","
A- (3.80)
","
A- (3.82)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI19,115,"
59
","
100.0%
","
100.0%
","
2.46
","
A- (3.75)
","
B+ (3.54)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI18,97,"
69
","
98.5%
","
100.0%
","
1.84
","
A- (3.85)
","
B+ (3.62)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI16,151,"
72
","
97.1%
","
100.0%
","
2.56
","
A- (3.93)
","
B+ (3.63)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",S115,59,"
30
","
100.0%
","
100.0%
","
3.10
","
A- (3.89)
","
A- (3.80)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI15,136,"
75
","
100.0%
","
100.0%
","
3.05
","
A- (3.85)
","
B+ (3.66)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",S114,66,"
35
","
100.0%
","
100.0%
","
2.83
","
A- (3.93)
","
B+ (3.65)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI14,120,"
64
","
96.7%
","
98.4%
","
2.11
","
A- (3.91)
","
B+ (3.62)
"
"Cook, Geoffrey W","
SIO 45 - Volcanoes (A)
",WI13,119,"
58
","
96.6%
","
98.3%
","
3.14
","
A- (3.79)
","
B+ (3.54)
"
