Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Parnell-Turner, Ross Ernes","
SIO 103 - Introduction to Geophysics (A)
",FA22,23,"
18
","
100.0%
","
100.0%
","
7.06
","
B (3.28)
","
B- (2.98)
"
"Parnell-Turner, Ross Ernes","
SIO 103 - Introduction to Geophysics (A)
",FA21,21,"
11
","
100.0%
","
100.0%
","
6.14
","
B (3.09)
","
B- (2.98)
"
"Parnell-Turner, Ross Ernes","
SIO 103 - Introduction to Geophysics (A)
",FA20,16,"
8
","
87.5%
","
87.5%
","
8.50
","
B (3.25)
","
N/A
"
"Constable, Steven C","
SIO 103 - Introduction to Geophysics (A)
",WI20,58,"
30
","
84.6%
","
82.4%
","
8.50
","
B (3.07)
","
B (3.09)
"
"Parnell-Turner, Ross Ernes","
SIO 103 - Introduction to Geophysics (A)
",WI20,29,"
15
","
84.6%
","
100.0%
","
8.50
","
B (3.07)
","
B (3.09)
"
"Constable, Steven C","
SIO 103 - Introduction to Geophysics (A)
",WI19,22,"
10
","
60.0%
","
90.0%
","
7.10
","
B- (2.70)
","
B- (2.89)
"
"Masters, Thomas G","
SIO 103 - Introduction to Geophysics (A)
",WI19,22,"
10
","
60.0%
","
70.0%
","
7.10
","
B- (2.70)
","
B- (2.89)
"
"Constable, Steven C","
SIO 103 - Introduction to Geophysics (A)
",WI18,22,"
4
","
100.0%
","
100.0%
","
9.50
","
B+ (3.50)
","
B- (2.97)
"
"Masters, Thomas G","
SIO 103 - Introduction to Geophysics (A)
",WI18,22,"
4
","
100.0%
","
100.0%
","
9.50
","
B+ (3.50)
","
B- (2.97)
"
"Constable, Steven C","
SIO 103 - Introduction to Geophysics (A)
",WI17,30,"
14
","
53.8%
","
46.2%
","
8.04
","
B- (2.85)
","
B- (2.84)
"
"Masters, Thomas G","
SIO 103 - Introduction to Geophysics (A)
",WI17,31,"
14
","
53.8%
","
76.9%
","
8.04
","
B- (2.85)
","
B- (2.84)
"
"Constable, Steven C","
SIO 103 - Introduction to Geophysics (A)
",FA15,28,"
7
","
57.1%
","
57.1%
","
6.50
","
C (2.17)
","
B- (2.75)
"
"Masters, Thomas G","
SIO 103 - Introduction to Geophysics (A)
",FA15,26,"
9
","
62.5%
","
62.5%
","
6.75
","
C (2.14)
","
B- (2.75)
"
"Constable, Steven C","
SIO 103 - Introduction to Geophysics (A)
",FA14,19,"
6
","
100.0%
","
100.0%
","
8.50
","
B+ (3.50)
","
N/A
"
"Masters, Thomas G","
SIO 103 - Introduction to Geophysics (A)
",FA14,21,"
6
","
100.0%
","
75.0%
","
8.50
","
B+ (3.50)
","
B- (2.87)
"
"Masters, Thomas G","
SIO 103 - Introduction to Geophysics (A)
",FA13,14,"
6
","
80.0%
","
80.0%
","
10.90
","
B (3.20)
","
N/A
"
"Constable, Steven C","
SIO 103 - Introduction to Geophysics (B)
",FA12,29,"
15
","
64.3%
","
50.0%
","
7.36
","
C+ (2.69)
","
B- (2.82)
"
"Masters, Thomas G","
SIO 103 - Introduction to Geophysics (B)
",FA12,29,"
14
","
71.4%
","
78.6%
","
7.36
","
B- (2.92)
","
B- (2.82)
"
"Masters, Thomas G                  ","
SIO 103 - Introduction to Geophysics     (A)
",FA10,14,"
7
","
85.7%
","
100.0%
","
5.93
","
B (3.29)
","
N/A
"
"Stegman, David","
SIO 103 - Introduction to Geophysics     (A)
",FA10,14,"
7
","
71.4%
","
42.9%
","
6.21
","
B (3.29)
","
N/A
"
"Masters, Thomas G                  ","
SIO 103 - Introduction to Geophysics     (A)
",FA09,13,"
11
","
100.0%
","
100.0%
","
7.05
","
B+ (3.45)
","
N/A
"
"Stegman, David                     ","
SIO 103 - Introduction to Geophysics     (A)
",FA09,13,"
11
","
100.0%
","
100.0%
","
7.05
","
B+ (3.45)
","
N/A
"
"Masters, Thomas G             ","
SIO 103 - Introduction to Geophysics     (A)
",FA07,14,"
9
","
77.8%
","
77.8%
","
5.61
","
B (3.25)
","
N/A
"
