Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Norris, Joel Roland","
SIO 172 - Physics of the Atmosphere (A)
",WI23,32,"
13
","
100.0%
","
92.3%
","
5.27
","
B (3.23)
","
B (3.13)
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (A)
",WI22,29,"
12
","
100.0%
","
100.0%
","
5.00
","
B+ (3.55)
","
B (3.26)
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (B)
",WI21,14,"
6
","
100.0%
","
100.0%
","
5.83
","
B (3.00)
","
N/A
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (C)
",WI21,21,"
8
","
100.0%
","
100.0%
","
7.00
","
B+ (3.67)
","
B+ (3.67)
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (A)
",WI20,19,"
9
","
66.7%
","
88.9%
","
5.61
","
B+ (3.56)
","
N/A
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (A)
",WI19,12,"
8
","
100.0%
","
100.0%
","
8.00
","
B (3.25)
","
N/A
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (A)
",WI18,9,"
6
","
33.3%
","
0.0%
","
4.17
","
B (3.00)
","
N/A
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (A)
",WI17,10,"
6
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (A)
",WI16,12,"
9
","
88.9%
","
77.8%
","
4.28
","
B (3.11)
","
N/A
"
"Evan, Amato Tomas","
SIO 172 - Physics of the Atmosphere (A)
",WI15,3,"
3
","
100.0%
","
100.0%
","
2.50
","
B+ (3.50)
","
N/A
"
