Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hechinger, Ryan F.","
SIO 132 - Introduction to Marine Biology (A)
",FA22,186,"
76
","
91.7%
","
70.8%
","
5.29
","
B+ (3.44)
","
A- (3.98)
"
"Kacev, David","
SIO 132 - Introduction to Marine Biology (A)
",FA22,186,"
76
","
91.7%
","
94.4%
","
5.29
","
B+ (3.44)
","
A- (3.98)
"
"Kacev, David","
SIO 132 - Introduction to Marine Biology (A)
",S122,44,"
15
","
100.0%
","
100.0%
","
4.90
","
B+ (3.67)
","
B (3.23)
"
"Hechinger, Ryan F.","
SIO 132 - Introduction to Marine Biology (A)
",FA21,201,"
96
","
97.8%
","
83.0%
","
4.68
","
B (3.26)
","
B- (2.81)
"
"Kacev, David","
SIO 132 - Introduction to Marine Biology (A)
",FA21,201,"
96
","
97.8%
","
98.9%
","
4.68
","
B (3.26)
","
B- (2.81)
"
"Novoa, Anai","
SIO 132 - Introduction to Marine Biology (A)
",S121,41,"
20
","
100.0%
","
100.0%
","
5.20
","
A- (3.85)
","
B+ (3.63)
"
"Hechinger, Ryan F.","
SIO 132 - Introduction to Marine Biology (A)
",FA20,194,"
96
","
99.0%
","
82.1%
","
5.19
","
B+ (3.52)
","
B+ (3.33)
"
"Kacev, David","
SIO 132 - Introduction to Marine Biology (A)
",FA20,194,"
96
","
99.0%
","
100.0%
","
5.19
","
B+ (3.52)
","
B+ (3.33)
"
"McCormick, Lillian Ries","
SIO 132 - Introduction to Marine Biology (A)
",S120,37,"
11
","
100.0%
","
100.0%
","
5.23
","
A- (3.73)
","
B- (2.97)
"
"Hechinger, Ryan F.","
SIO 132 - Introduction to Marine Biology (A)
",FA19,181,"
97
","
96.6%
","
94.3%
","
4.87
","
B (3.23)
","
C+ (2.70)
"
"Kacev, David","
SIO 132 - Introduction to Marine Biology (A)
",FA19,181,"
97
","
96.6%
","
100.0%
","
4.87
","
B (3.23)
","
C+ (2.70)
"
"Nagarkar, Maitreyi Dnyanadeep","
SIO 132 - Introduction to Marine Biology (A)
",S119,29,"
13
","
100.0%
","
100.0%
","
6.19
","
B+ (3.38)
","
B- (2.99)
"
"Burton, Ronald S.","
SIO 132 - Introduction to Marine Biology (A)
",FA18,173,"
132
","
93.7%
","
95.2%
","
5.42
","
B (3.06)
","
B- (2.70)
"
"Hechinger, Ryan F.","
SIO 132 - Introduction to Marine Biology (A)
",FA18,184,"
132
","
93.7%
","
95.2%
","
5.42
","
B (3.06)
","
B- (2.70)
"
"Burton, Ronald S.","
SIO 132 - Introduction to Marine Biology (A)
",FA17,174,"
85
","
91.4%
","
93.7%
","
4.80
","
B (3.01)
","
B- (2.84)
"
"Hechinger, Ryan F.","
SIO 132 - Introduction to Marine Biology (A)
",FA17,174,"
85
","
91.4%
","
88.2%
","
4.80
","
B (3.01)
","
B- (2.84)
"
"Burton, Ronald S.","
SIO 132 - Introduction to Marine Biology (A)
",FA16,154,"
89
","
85.7%
","
90.5%
","
4.96
","
B (3.11)
","
B- (2.83)
"
"Hechinger, Ryan F.","
SIO 132 - Introduction to Marine Biology (A)
",FA16,161,"
91
","
85.9%
","
89.4%
","
4.90
","
B (3.13)
","
B- (2.83)
"
"Lerch, Sarah Joanne Lux","
SIO 132 - Introduction to Marine Biology (A)
",S216,37,"
29
","
96.6%
","
93.1%
","
5.33
","
B+ (3.43)
","
B- (2.96)
"
"Burton, Ronald S.","
SIO 132 - Introduction to Marine Biology (A)
",FA15,144,"
65
","
95.0%
","
94.9%
","
4.74
","
B+ (3.33)
","
B- (2.84)
"
"Hastings, Philip A.","
SIO 132 - Introduction to Marine Biology (A)
",FA15,141,"
65
","
95.0%
","
88.1%
","
4.74
","
B+ (3.33)
","
B- (2.84)
"
"Burton, Ronald S.","
SIO 132 - Introduction to Marine Biology (A)
",FA14,133,"
46
","
93.5%
","
97.8%
","
5.02
","
B (3.29)
","
B- (2.80)
"
"Hastings, Philip A.","
SIO 132 - Introduction to Marine Biology (A)
",FA14,127,"
48
","
93.5%
","
91.3%
","
5.02
","
B (3.29)
","
B- (2.80)
"
"Burton, Ronald S.","
SIO 132 - Introduction to Marine Biology (A)
",FA13,115,"
37
","
97.2%
","
86.1%
","
4.33
","
B+ (3.36)
","
C+ (2.70)
"
"Hastings, Philip A.","
SIO 132 - Introduction to Marine Biology (A)
",FA13,111,"
36
","
97.1%
","
91.2%
","
4.32
","
B+ (3.38)
","
C+ (2.70)
"
"Hastings, Philip A.","
SIO 132 - Introduction to Marine Biology (A)
",FA12,142,"
64
","
93.7%
","
90.5%
","
4.10
","
B+ (3.36)
","
B- (2.73)
"
"Sandin, Stuart Adrian","
SIO 132 - Introduction to Marine Biology (A)
",FA12,142,"
64
","
93.5%
","
93.5%
","
4.20
","
B+ (3.37)
","
B- (2.73)
"
"Burton, Ronald S.                  ","
SIO 132 - Introduction to Marine Biology (A)
",FA10,305,"
119
","
85.3%
","
94.0%
","
4.45
","
B+ (3.34)
","
B- (2.81)
"
"Hastings, Philip A.           ","
SIO 132 - Introduction to Marine Biology (A)
",FA10,305,"
110
","
83.5%
","
73.8%
","
4.37
","
B+ (3.34)
","
B- (2.81)
"
"Latz, Michael I               ","
SIO 132 - Introduction to Marine Biology (A)
",FA10,305,"
97
","
84.0%
","
92.3%
","
4.24
","
B+ (3.34)
","
B- (2.81)
"
"Burton, Ronald S.                  ","
SIO 132 - Introduction to Marine Biology (A)
",FA09,267,"
164
","
91.4%
","
95.1%
","
4.04
","
B+ (3.33)
","
B- (2.79)
"
"Hastings, Philip A.                ","
SIO 132 - Introduction to Marine Biology (A)
",FA09,267,"
164
","
91.4%
","
95.1%
","
4.04
","
B+ (3.33)
","
B- (2.79)
"
"Latz, Michael I                    ","
SIO 132 - Introduction to Marine Biology (A)
",FA09,267,"
164
","
91.4%
","
95.1%
","
4.04
","
B+ (3.33)
","
B- (2.79)
"
"Burton, Ronald S.                  ","
SIO 132 - Introduction to Marine Biology (A)
",FA08,202,"
108
","
86.0%
","
86.9%
","
3.99
","
B (3.28)
","
B- (2.77)
"
"Hastings, Philip A.                ","
SIO 132 - Introduction to Marine Biology (A)
",FA08,202,"
108
","
86.0%
","
86.9%
","
3.99
","
B (3.28)
","
B- (2.77)
"
"Latz, Michael I                    ","
SIO 132 - Introduction to Marine Biology (A)
",FA08,202,"
108
","
86.0%
","
86.9%
","
3.99
","
B (3.28)
","
B- (2.77)
"
