Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gee, Jeffrey S","
SIO 16 - Geology of the National Parks (A)
",SP23,108,"
39
","
81.1%
","
91.4%
","
5.42
","
B- (2.92)
","
C+ (2.53)
"
"Gee, Jeffrey S","
SIO 16 - Geology of the National Parks (A)
",SP22,100,"
30
","
79.3%
","
89.7%
","
5.47
","
B (3.26)
","
C+ (2.66)
"
"Gee, Jeffrey S","
SIO 16 - Geology of the National Parks (A)
",SP19,85,"
29
","
80.8%
","
92.3%
","
3.12
","
B (3.22)
","
B- (2.99)
"
"Gee, Jeffrey S","
SIO 16 - Geology of the National Parks (A)
",SP18,61,"
34
","
81.8%
","
97.0%
","
3.59
","
B (3.24)
","
B (3.19)
"
"Gee, Jeffrey S","
SIO 16 - Geology of the National Parks (A)
",SP17,66,"
20
","
90.0%
","
90.0%
","
3.45
","
B+ (3.31)
","
C+ (2.63)
"
"Gee, Jeffrey S","
SIO 16 - Geology of the National Parks (A)
",SP14,41,"
10
","
77.8%
","
88.9%
","
3.17
","
B+ (3.38)
","
B (3.25)
"
"Gee, Jeffrey S","
SIO 16 - Geology of the National Parks (A)
",SP13,49,"
14
","
84.6%
","
92.3%
","
3.58
","
B (3.09)
","
B- (2.84)
"
"Gee, Jeffrey S                     ","
SIO 16 - Geology of the National Parks  (A)
",SP10,47,"
20
","
85.0%
","
100.0%
","
3.40
","
B+ (3.31)
","
B- (2.91)
"
"Gee, Jeffrey S                     ","
SIO 16 - Geology of the National Parks  (A)
",SP09,68,"
33
","
81.3%
","
96.9%
","
4.08
","
B+ (3.48)
","
B- (2.80)
"
"Gee, Jeffrey S                ","
SIO 16 - Geology of the National Parks  (A)
",SP08,41,"
24
","
79.2%
","
87.5%
","
3.89
","
B (3.28)
","
B- (2.97)
"
