Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Van Allen, Emily Joyce","
SIO 152 - Petrology and Petrography (A)
",SP23,22,"
11
","
63.6%
","
90.9%
","
5.95
","
B+ (3.45)
","
A- (3.73)
"
"Castillo, Paterno R.","
SIO 152 - Petrology and Petrography (A)
",SP22,5,"
3
","
100.0%
","
100.0%
","
5.17
","
B+ (3.33)
","
N/A
"
"Van Allen, Emily Joyce","
SIO 152 - Petrology and Petrography (A)
",SP21,10,"
4
","
100.0%
","
100.0%
","
6.50
","
B+ (3.50)
","
N/A
"
"Day, James M.D.","
SIO 152 - Petrology and Petrography (A)
",SP18,9,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Day, James M.D.","
SIO 152 - Petrology and Petrography (A)
",SP17,8,"
8
","
71.4%
","
100.0%
","
15.64
","
A- (3.86)
","
N/A
"
"Day, James M.D.","
SIO 152 - Petrology and Petrography (A)
",SP16,18,"
9
","
75.0%
","
100.0%
","
15.00
","
B (3.29)
","
N/A
"
"Day, James M.D.","
SIO 152 - Petrology and Petrography (A)
",SP15,14,"
7
","
85.7%
","
100.0%
","
11.36
","
B (3.29)
","
N/A
"
"Day, James M.D.","
SIO 152 - Petrology and Petrography (A)
",SP14,14,"
9
","
88.9%
","
66.7%
","
10.50
","
B+ (3.33)
","
N/A
"
"Cook, Geoffrey W","
SIO 152 - Petrology and Petrography (A)
",SP13,18,"
9
","
77.8%
","
77.8%
","
7.61
","
A- (3.78)
","
N/A
"
"Castillo, Paterno R.               ","
SIO 152 - Petrology and Petrography      (A)
",SP10,6,"
3
","
66.7%
","
66.7%
","
4.50
","
B (3.00)
","
N/A
"
"Castillo, Paterno R.          ","
SIO 152 - Petrology and Petrography      (A)
",SP08,8,"
6
","
83.3%
","
66.7%
","
3.50
","
B (3.17)
","
N/A
"
"Kastner, Miriam                    ","
SIO 152 - Petrology and Petrography      (A)
",SP08,8,"
6
","
83.3%
","
66.7%
","
3.50
","
B (3.17)
","
N/A
"
