Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Batchelor, Heidi Ann","
SIO 110 - Intro GIS & GPS for Scientists (A)
",FA22,29,"
14
","
100.0%
","
100.0%
","
3.93
","
A- (3.93)
","
A- (3.84)
"
"Batchelor, Heidi Ann","
SIO 110 - Intro GIS & GPS for Scientists (A)
",FA21,29,"
13
","
100.0%
","
100.0%
","
2.19
","
A (4.00)
","
A- (3.78)
"
"Batchelor, Heidi Ann","
SIO 110 - Intro GIS & GPS for Scientists (A)
",FA20,29,"
15
","
100.0%
","
100.0%
","
3.79
","
A (4.00)
","
A- (3.97)
"
"Batchelor, Heidi Ann","
SIO 110 - Intro GIS & GPS for Scientists (A)
",FA19,22,"
10
","
100.0%
","
100.0%
","
3.50
","
A- (3.90)
","
A- (3.95)
"
"Minster, Jean Bernard H.","
SIO 110 - Intro GIS & GPS for Scientists (A)
",WI19,30,"
12
","
90.9%
","
90.9%
","
3.30
","
B+ (3.60)
","
A- (3.76)
"
"Minster, Jean Bernard H.","
SIO 110 - Intro GIS & GPS for Scientists (A)
",WI18,30,"
12
","
100.0%
","
91.7%
","
4.50
","
B+ (3.67)
","
B+ (3.54)
"
"Minster, Jean Bernard H.","
SIO 110 - Intro GIS & GPS for Scientists (A)
",WI17,31,"
10
","
100.0%
","
100.0%
","
5.25
","
B+ (3.63)
","
B+ (3.56)
"
"Minster, Jean Bernard H.","
SIO 110 - Intro GIS & GPS for Scientists (A)
",WI16,31,"
15
","
93.3%
","
80.0%
","
2.63
","
A- (3.86)
","
A- (3.89)
"
"Minster, Jean Bernard H.","
SIO 110 - Intro GIS & GPS for Scientists (A)
",WI15,30,"
10
","
100.0%
","
80.0%
","
3.30
","
A- (3.70)
","
A- (3.70)
"
"Minster, Jean Bernard H.","
SIO 110 - Intro GIS & GPS for Scientists (A)
",WI14,29,"
15
","
93.3%
","
100.0%
","
2.90
","
A- (3.71)
","
A- (3.76)
"
"Minster, Jean Bernard H.","
SIO 110 - Intro GIS & GPS for Scientists (A)
",WI13,19,"
11
","
100.0%
","
81.8%
","
3.95
","
A (4.00)
","
N/A
"
"Bock, Yehuda","
SIO 110 - Intro GIS & GPS for Scientists (A)
",WI09,16,"
12
","
83.3%
","
66.7%
","
4.33
","
B+ (3.60)
","
N/A
"
"Bock, Yehuda                  ","
SIO 110 - Intro GIS & GPS for Scientists (A)
",FA07,16,"
13
","
53.8%
","
100.0%
","
7.33
","
B (3.08)
","
N/A
"
"MacLeod, Ian Charles          ","
SIO 110 - Intro GIS & GPS for Scientists (A)
",FA07,16,"
13
","
53.8%
","
100.0%
","
7.33
","
B (3.08)
","
N/A
"
