Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA22,138,"
115
","
95.7%
","
95.7%
","
3.68
","
B+ (3.51)
","
B+ (3.47)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA21,157,"
131
","
93.1%
","
96.9%
","
3.53
","
A- (3.72)
","
A- (3.76)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA20,48,"
37
","
100.0%
","
100.0%
","
3.80
","
B+ (3.67)
","
B+ (3.58)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (B)
",FA20,50,"
46
","
100.0%
","
100.0%
","
4.24
","
A- (3.77)
","
B+ (3.65)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (C)
",FA20,50,"
46
","
91.3%
","
91.3%
","
3.67
","
A- (3.76)
","
A- (3.76)
"
"White, Margot Elizabeth","
SIO 40 - Life and Climate on Earth (A)
",S120,29,"
26
","
100.0%
","
100.0%
","
5.73
","
A- (3.92)
","
A- (3.75)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA19,156,"
142
","
98.6%
","
94.3%
","
3.00
","
B+ (3.59)
","
B+ (3.66)
"
"White, Margot Elizabeth","
SIO 40 - Life and Climate on Earth (A)
",S219,26,"
25
","
100.0%
","
100.0%
","
4.74
","
A- (3.84)
","
A- (3.93)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA18,153,"
132
","
90.9%
","
96.9%
","
3.48
","
B+ (3.52)
","
B+ (3.56)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA17,138,"
126
","
97.6%
","
97.6%
","
3.74
","
B+ (3.64)
","
B+ (3.63)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA16,142,"
130
","
98.5%
","
96.9%
","
3.70
","
B+ (3.65)
","
B+ (3.55)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA15,138,"
122
","
95.0%
","
96.7%
","
3.72
","
B+ (3.67)
","
B+ (3.69)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA14,109,"
98
","
90.3%
","
92.5%
","
4.10
","
B+ (3.47)
","
B+ (3.45)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA13,131,"
109
","
96.3%
","
99.1%
","
3.80
","
A- (3.72)
","
B+ (3.65)
"
"Barbeau, Katherine","
SIO 40 - Life and Climate on Earth (A)
",FA12,138,"
104
","
94.2%
","
99.0%
","
3.20
","
B+ (3.66)
","
B+ (3.61)
"
"Barbeau, Katherine                 ","
SIO 40 - Life and Climate on Earth      (A)
",FA10,98,"
58
","
94.8%
","
94.8%
","
3.33
","
B+ (3.53)
","
B+ (3.34)
"
"Barbeau, Katherine                 ","
SIO 40 - Life and Climate on Earth      (A)
",FA09,74,"
54
","
100.0%
","
98.0%
","
2.99
","
A- (3.76)
","
B+ (3.53)
"
"Barbeau, Katherine                 ","
SIO 40 - Life and Climate on Earth      (A)
",FA08,51,"
31
","
96.4%
","
96.6%
","
2.77
","
A- (3.76)
","
B+ (3.61)
"
"Barbeau, Katherine            ","
SIO 40 - Life and Climate on Earth      (A)
",FA07,36,"
23
","
81.8%
","
87.0%
","
2.32
","
B+ (3.50)
","
B (3.21)
"
