Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Stegman, David","
SIO 1 - The Planets (A)
",WI23,125,"
59
","
86.2%
","
91.4%
","
3.80
","
B+ (3.47)
","
B (3.28)
"
"Stegman, David","
SIO 1 - The Planets (A)
",WI22,137,"
91
","
84.4%
","
84.4%
","
4.17
","
B+ (3.44)
","
B+ (3.43)
"
"Day, James M.D.","
SIO 1 - The Planets (A)
",SP21,129,"
46
","
91.1%
","
90.9%
","
4.41
","
B+ (3.40)
","
B+ (3.35)
"
"Nicklas, Robert William","
SIO 1 - The Planets (A)
",SP21,129,"
46
","
91.1%
","
86.4%
","
4.41
","
B+ (3.40)
","
B+ (3.35)
"
"Pommier, Anne A.","
SIO 1 - The Planets (A)
",WI20,132,"
45
","
61.0%
","
75.0%
","
4.17
","
B- (2.78)
","
B (3.23)
"
"Pommier, Anne A.","
SIO 1 - The Planets (A)
",WI19,109,"
48
","
73.8%
","
76.2%
","
3.69
","
B- (2.87)
","
B+ (3.35)
"
"Doran, Adrian Kristeller","
SIO 1 - The Planets (A)
",S218,20,"
8
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
B (3.16)
"
"Pommier, Anne A.","
SIO 1 - The Planets (A)
",WI18,108,"
55
","
75.0%
","
90.2%
","
4.12
","
B (3.30)
","
B+ (3.35)
"
"Pommier, Anne A.","
SIO 1 - The Planets (A)
",WI17,128,"
93
","
71.7%
","
72.8%
","
5.15
","
B (3.24)
","
B (3.27)
"
"Stegman, David","
SIO 1 - The Planets (A)
",WI17,124,"
94
","
71.0%
","
83.9%
","
5.20
","
B (3.24)
","
B (3.27)
"
"Stegman, David","
SIO 1 - The Planets (A)
",WI16,123,"
97
","
92.8%
","
87.6%
","
3.13
","
B+ (3.41)
","
B+ (3.51)
"
"Stegman, David","
SIO 1 - The Planets (A)
",WI15,125,"
90
","
86.4%
","
84.1%
","
4.31
","
B+ (3.35)
","
B (3.24)
"
"Stegman, David","
SIO 1 - The Planets (A)
",WI14,112,"
64
","
85.5%
","
79.0%
","
3.85
","
B+ (3.66)
","
B+ (3.33)
"
"Shearer, Peter M","
SIO 1 - The Planets (A)
",WI13,86,"
24
","
83.3%
","
87.5%
","
4.14
","
B+ (3.63)
","
B+ (3.43)
"
"Stegman, David","
SIO 1 - The Planets (A)
",WI13,86,"
22
","
81.8%
","
81.8%
","
4.21
","
B+ (3.59)
","
B+ (3.43)
"
"Shearer, Peter M                   ","
SIO 1 - The Planets                    (A)
",SP10,166,"
64
","
92.2%
","
93.8%
","
3.53
","
B+ (3.39)
","
B (3.16)
"
"Shearer, Peter M                   ","
SIO 1 - The Planets                    (A)
",SP09,168,"
51
","
66.7%
","
60.0%
","
2.98
","
B+ (3.34)
","
B (3.22)
"
"Becker, Joseph Jeffrey        ","
SIO 1 - The Planets                    (A)
",SP08,146,"
43
","
72.5%
","
72.5%
","
3.40
","
B (3.13)
","
C+ (2.69)
"
