Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI23,54,"
11
","
72.7%
","
72.7%
","
6.14
","
B- (2.70)
","
C+ (2.66)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI22,31,"
9
","
75.0%
","
87.5%
","
5.50
","
C+ (2.43)
","
B- (2.84)
"
"Zoumplis, Angela B","
SIO 126 - Marine Microbiology (A)
",S221,33,"
29
","
96.6%
","
100.0%
","
5.60
","
B+ (3.62)
","
A- (3.72)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI21,57,"
31
","
100.0%
","
96.8%
","
5.79
","
B (3.27)
","
B (3.24)
"
"Zoumplis, Angela B","
SIO 126 - Marine Microbiology (A)
",S120,32,"
28
","
100.0%
","
100.0%
","
5.71
","
B+ (3.68)
","
B+ (3.63)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI20,53,"
25
","
66.7%
","
75.0%
","
5.33
","
B- (2.92)
","
C+ (2.54)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI19,52,"
28
","
85.7%
","
92.9%
","
4.50
","
B (3.04)
","
B (3.00)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI18,40,"
29
","
71.4%
","
77.8%
","
5.12
","
B- (2.74)
","
B (3.03)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI17,46,"
23
","
95.5%
","
77.3%
","
5.55
","
B (3.00)
","
B- (2.99)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI16,29,"
17
","
81.3%
","
81.3%
","
4.00
","
B (3.27)
","
B- (2.97)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",WI15,25,"
22
","
71.4%
","
71.4%
","
5.64
","
B+ (3.33)
","
B (3.18)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",SP14,23,"
11
","
80.0%
","
80.0%
","
4.50
","
B+ (3.30)
","
B (3.11)
"
"Palenik, Brian","
SIO 126 - Marine Microbiology (A)
",SP13,23,"
9
","
100.0%
","
87.5%
","
6.50
","
B (3.13)
","
B (3.17)
"
"Brahamsha, Bianca M.               ","
SIO 126 - Marine Microbiology            (A)
",SP10,46,"
19
","
89.5%
","
94.7%
","
4.08
","
B+ (3.44)
","
C+ (2.63)
"
"Brahamsha, Bianca M.               ","
SIO 126 - Marine Microbiology            (A)
",SP09,45,"
34
","
84.8%
","
97.0%
","
4.20
","
B+ (3.34)
","
B- (2.96)
"
"Brahamsha, Bianca M.          ","
SIO 126 - Marine Microbiology            (A)
",WI08,32,"
26
","
84.6%
","
100.0%
","
3.88
","
B+ (3.35)
","
B (3.10)
"
