Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Driscoll, Neal W.","
SIO 35 - Water (A)
",SP23,204,"
75
","
100.0%
","
100.0%
","
2.58
","
A- (3.94)
","
A- (3.98)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI21,207,"
79
","
91.0%
","
92.2%
","
2.97
","
A- (3.77)
","
A- (3.87)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI20,203,"
87
","
89.4%
","
90.4%
","
2.57
","
B+ (3.41)
","
B+ (3.38)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI19,209,"
105
","
94.9%
","
95.9%
","
2.74
","
B+ (3.68)
","
B+ (3.58)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI18,190,"
99
","
93.6%
","
94.7%
","
2.27
","
B+ (3.66)
","
B+ (3.68)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI17,196,"
77
","
93.1%
","
98.6%
","
2.73
","
B+ (3.60)
","
B+ (3.31)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI16,163,"
71
","
92.8%
","
97.1%
","
2.68
","
B+ (3.62)
","
B+ (3.46)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI15,176,"
75
","
95.8%
","
98.6%
","
3.46
","
B+ (3.55)
","
B+ (3.49)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI14,171,"
62
","
90.3%
","
91.9%
","
2.69
","
A- (3.74)
","
B+ (3.36)
"
"Driscoll, Neal W.","
SIO 35 - Water (A)
",WI13,191,"
66
","
83.3%
","
89.4%
","
2.47
","
B+ (3.63)
","
B (3.04)
"
"Driscoll, Neal W.                  ","
SIO 35 - Water                          (A)
",WI10,147,"
58
","
96.6%
","
100.0%
","
2.19
","
A- (3.89)
","
B+ (3.59)
"
"Driscoll, Neal W.","
SIO 35 - Water                          (A)
",WI09,141,"
75
","
90.4%
","
97.3%
","
1.69
","
B+ (3.51)
","
B+ (3.61)
"
"Driscoll, Neal W.             ","
SIO 35 - Water                          (A)
",WI08,111,"
56
","
89.1%
","
98.2%
","
2.36
","
A- (3.72)
","
B (3.22)
"
