Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Flatau, Piotr","
SIO 20 - The Atmosphere (A)
",WI23,133,"
51
","
77.6%
","
75.5%
","
3.81
","
B+ (3.37)
","
B+ (3.36)
"
"Norris, Joel Roland","
SIO 20 - The Atmosphere (A)
",WI22,134,"
49
","
80.9%
","
91.3%
","
4.50
","
B- (2.91)
","
B- (2.97)
"
"Wall, Casey J","
SIO 20 - The Atmosphere (A)
",WI21,94,"
37
","
97.1%
","
97.1%
","
5.53
","
B+ (3.32)
","
B (3.29)
"
"Wall, Casey J","
SIO 20 - The Atmosphere (B)
",WI21,49,"
17
","
88.2%
","
94.1%
","
4.38
","
B (3.15)
","
B (3.22)
"
"Norris, Joel Roland","
SIO 20 - The Atmosphere (A)
",WI20,123,"
43
","
66.7%
","
78.6%
","
4.07
","
B (3.03)
","
B (3.01)
"
"Norris, Joel Roland","
SIO 20 - The Atmosphere (A)
",WI19,119,"
43
","
75.0%
","
76.9%
","
4.20
","
B (3.11)
","
B- (2.91)
"
"Norris, Joel Roland","
SIO 20 - The Atmosphere (A)
",WI18,138,"
59
","
70.2%
","
91.1%
","
4.36
","
B- (2.88)
","
B- (2.88)
"
"Xie, Shang-Ping","
SIO 20 - The Atmosphere (A)
",WI18,140,"
59
","
70.2%
","
49.1%
","
4.36
","
B- (2.88)
","
B- (2.88)
"
"Norris, Joel Roland","
SIO 20 - The Atmosphere (A)
",WI17,130,"
53
","
64.0%
","
92.0%
","
4.90
","
B+ (3.32)
","
B- (2.97)
"
"Xie, Shang-Ping","
SIO 20 - The Atmosphere (A)
",WI17,133,"
52
","
64.7%
","
47.1%
","
4.81
","
B+ (3.36)
","
B- (2.97)
"
"Gershunov, Alexander","
SIO 20 - The Atmosphere (A)
",WI16,102,"
42
","
68.3%
","
78.0%
","
2.85
","
B (3.15)
","
B+ (3.44)
"
"Gershunov, Alexander","
SIO 20 - The Atmosphere (A)
",WI15,95,"
41
","
71.8%
","
66.7%
","
4.04
","
B (3.20)
","
B (3.28)
"
"Iacobellis, Sam F","
SIO 20 - The Atmosphere (A)
",WI14,128,"
56
","
90.7%
","
94.4%
","
3.76
","
B+ (3.60)
","
B (3.30)
"
"Iacobellis, Sam F","
SIO 20 - The Atmosphere (A)
",WI13,151,"
53
","
90.6%
","
94.3%
","
3.38
","
B+ (3.64)
","
B+ (3.31)
"
"Iacobellis, Sam F                  ","
SIO 20 - The Atmosphere                 (A)
",WI10,160,"
67
","
92.4%
","
97.0%
","
3.42
","
B+ (3.54)
","
B (3.21)
"
"Iacobellis, Sam F","
SIO 20 - The Atmosphere                 (A)
",WI09,143,"
46
","
95.3%
","
100.0%
","
2.50
","
B+ (3.58)
","
B (3.18)
"
"Iacobellis, Sam F             ","
SIO 20 - The Atmosphere                 (A)
",WI08,123,"
68
","
89.7%
","
95.6%
","
2.65
","
B+ (3.38)
","
B (3.06)
"
