Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA22,143,"
59
","
96.6%
","
96.6%
","
2.33
","
B+ (3.69)
","
B+ (3.67)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA21,164,"
54
","
96.2%
","
100.0%
","
3.82
","
A- (3.74)
","
B+ (3.53)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA20,154,"
62
","
100.0%
","
100.0%
","
3.91
","
A- (3.72)
","
B+ (3.66)
"
"Durkin, Kathryn Elaine","
SIO 12 - History of Earth & Evolution (A)
",FA19,116,"
48
","
73.3%
","
67.4%
","
4.15
","
B (3.21)
","
B (3.25)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA19,116,"
50
","
74.5%
","
97.8%
","
4.08
","
B (3.23)
","
B (3.25)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA18,145,"
59
","
98.1%
","
98.1%
","
2.50
","
A- (3.85)
","
B+ (3.41)
"
"Durkin, Kathryn Elaine","
SIO 12 - History of Earth & Evolution (A)
",S218,32,"
20
","
94.7%
","
100.0%
","
6.10
","
B (3.07)
","
B (3.03)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA17,136,"
59
","
100.0%
","
98.2%
","
2.26
","
A- (3.76)
","
B+ (3.46)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA16,136,"
67
","
93.9%
","
95.5%
","
3.48
","
B+ (3.68)
","
B+ (3.49)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA15,127,"
60
","
100.0%
","
98.3%
","
2.95
","
A- (3.73)
","
B+ (3.67)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA14,116,"
44
","
88.4%
","
95.3%
","
3.50
","
B+ (3.56)
","
B+ (3.47)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA13,84,"
37
","
97.3%
","
97.3%
","
3.42
","
A- (3.94)
","
B+ (3.36)
"
"Peach, Cheryl","
SIO 12 - History of Earth & Evolution (A)
",FA12,78,"
28
","
92.6%
","
96.3%
","
2.50
","
B+ (3.48)
","
B+ (3.52)
"
"Peach, Cheryl                      ","
SIO 12 - History of Earth & Evolution   (A)
",SP10,112,"
44
","
93.2%
","
95.3%
","
2.59
","
B+ (3.61)
","
B+ (3.51)
"
"Peach, Cheryl                 ","
SIO 12 - History of Earth & Evolution   (A)
",SP08,78,"
31
","
96.6%
","
100.0%
","
3.23
","
B+ (3.52)
","
B (3.30)
"
