Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Aburto Oropeza, Marco Octavio","
SIO 3 - Life in the Oceans (A)
",WI23,70,"
23
","
100.0%
","
100.0%
","
3.02
","
B+ (3.55)
","
B+ (3.50)
"
"Ferrer, Erica Michelle","
SIO 3 - Life in the Oceans (A)
",S222,19,"
5
","
100.0%
","
100.0%
","
5.00
","
A- (3.75)
","
N/A
"
"Hetherington, Elizabeth Dorsey","
SIO 3 - Life in the Oceans (A)
",SP22,67,"
25
","
100.0%
","
95.8%
","
3.42
","
B+ (3.58)
","
B (3.16)
"
"Aburto Oropeza, Marco Octavio","
SIO 3 - Life in the Oceans (A)
",WI21,82,"
28
","
96.2%
","
100.0%
","
2.43
","
B+ (3.56)
","
B+ (3.70)
"
"Aburto Oropeza, Marco Octavio","
SIO 3 - Life in the Oceans (A)
",WI20,74,"
24
","
87.0%
","
91.3%
","
2.83
","
B+ (3.36)
","
A- (3.72)
"
"Aburto Oropeza, Marco Octavio","
SIO 3 - Life in the Oceans (A)
",WI19,70,"
24
","
100.0%
","
95.5%
","
2.86
","
B+ (3.67)
","
A- (3.74)
"
"Aburto Oropeza, Marco Octavio","
SIO 3 - Life in the Oceans (A)
",WI18,66,"
35
","
96.9%
","
90.6%
","
2.68
","
B+ (3.66)
","
A- (3.95)
"
"Aburto Oropeza, Marco Octavio","
SIO 3 - Life in the Oceans (A)
",WI17,62,"
24
","
86.4%
","
86.4%
","
3.13
","
A- (3.78)
","
A- (3.76)
"
"Aburto Oropeza, Marco Octavio","
SIO 3 - Life in the Oceans (A)
",WI16,42,"
14
","
92.3%
","
69.2%
","
4.50
","
B+ (3.44)
","
B+ (3.53)
"
"Aburto Oropeza, Marco Octavio","
SIO 3 - Life in the Oceans (A)
",WI15,27,"
9
","
55.6%
","
66.7%
","
4.94
","
B (3.29)
","
B (3.24)
"
