Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Send, Uwe","
SIO 119 - Physics and Chem of the Oceans (A)
",WI23,110,"
40
","
71.8%
","
76.3%
","
5.94
","
B (3.13)
","
B (3.09)
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI22,83,"
25
","
75.0%
","
100.0%
","
6.75
","
B (3.04)
","
B (3.04)
"
"Send, Uwe","
SIO 119 - Physics and Chem of the Oceans (A)
",WI22,83,"
25
","
75.0%
","
50.0%
","
6.75
","
B (3.04)
","
B (3.04)
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI21,119,"
59
","
73.7%
","
96.5%
","
6.68
","
B+ (3.34)
","
B (3.26)
"
"Send, Uwe","
SIO 119 - Physics and Chem of the Oceans (A)
",WI21,119,"
59
","
73.7%
","
52.6%
","
6.68
","
B+ (3.34)
","
B (3.26)
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI20,112,"
106
","
57.5%
","
87.6%
","
4.84
","
B (3.06)
","
B (3.27)
"
"Gille, Sarah T","
SIO 119 - Physics and Chem of the Oceans (A)
",WI20,112,"
106
","
57.5%
","
33.0%
","
4.84
","
B (3.06)
","
B (3.27)
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI19,74,"
66
","
66.7%
","
89.1%
","
5.35
","
B (3.17)
","
B (3.04)
"
"Gille, Sarah T","
SIO 119 - Physics and Chem of the Oceans (A)
",WI19,71,"
66
","
66.7%
","
73.4%
","
5.35
","
B (3.17)
","
B (3.04)
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI18,55,"
52
","
80.8%
","
98.1%
","
5.92
","
B (3.14)
","
B (3.24)
"
"Gille, Sarah T","
SIO 119 - Physics and Chem of the Oceans (A)
",WI18,54,"
52
","
80.8%
","
98.1%
","
5.92
","
B (3.14)
","
B (3.24)
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI17,40,"
38
","
94.7%
","
100.0%
","
4.73
","
B (3.29)
","
B (3.28)
"
"Gille, Sarah T","
SIO 119 - Physics and Chem of the Oceans (A)
",WI17,40,"
38
","
94.7%
","
97.4%
","
4.73
","
B (3.29)
","
B (3.28)
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI16,14,"
13
","
100.0%
","
100.0%
","
5.73
","
B+ (3.62)
","
N/A
"
"Gille, Sarah T","
SIO 119 - Physics and Chem of the Oceans (A)
",WI16,14,"
13
","
100.0%
","
100.0%
","
5.73
","
B+ (3.62)
","
N/A
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI15,18,"
18
","
83.3%
","
100.0%
","
4.94
","
B (3.11)
","
N/A
"
"Gille, Sarah T","
SIO 119 - Physics and Chem of the Oceans (A)
",WI15,18,"
18
","
83.3%
","
77.8%
","
4.94
","
B (3.11)
","
N/A
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI14,15,"
15
","
93.3%
","
100.0%
","
4.90
","
B+ (3.53)
","
N/A
"
"Gille, Sarah T","
SIO 119 - Physics and Chem of the Oceans (A)
",WI14,15,"
14
","
92.9%
","
85.7%
","
5.07
","
B+ (3.57)
","
N/A
"
"Andersson, Andreas Jerry","
SIO 119 - Physics and Chem of the Oceans (A)
",WI13,12,"
10
","
100.0%
","
100.0%
","
4.10
","
B+ (3.56)
","
N/A
"
"Gille, Sarah T","
SIO 119 - Physics and Chem of the Oceans (A)
",WI13,12,"
10
","
100.0%
","
100.0%
","
4.30
","
B+ (3.63)
","
N/A
"
