Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Tran, Ly Thi Hai","
ETHN 122 - Asian American Cult & Identity (A)
",FA22,35,"
8
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
B+ (3.62)
"
"Tran, Ly Thi Hai","
ETHN 122 - Asian American Cult & Identity (A)
",FA21,40,"
9
","
100.0%
","
100.0%
","
4.06
","
A (4.00)
","
A- (3.81)
"
"Ho, Lisa","
ETHN 122 - Asian American Cult & Identity (A)
",SP19,35,"
15
","
92.9%
","
92.9%
","
3.36
","
A- (3.77)
","
A- (3.74)
"
"Nguyen, Ly Thuy","
ETHN 122 - Asian American Cult & Identity (A)
",WI18,45,"
24
","
91.3%
","
82.6%
","
3.14
","
B+ (3.55)
","
B+ (3.43)
"
"Villegas, Mark Redondo","
ETHN 122 - Asian American Cult & Identity (A)
",FA16,54,"
49
","
95.8%
","
97.9%
","
5.21
","
B+ (3.68)
","
A- (3.88)
"
"Ho, Lisa","
ETHN 122 - Asian American Cult & Identity (A)
",WI16,28,"
12
","
91.7%
","
91.7%
","
6.17
","
A- (3.89)
","
A- (3.83)
"
"Chen, Su-Shuan","
ETHN 122 - Asian American Cult & Identity (A)
",S213,15,"
5
","
100.0%
","
100.0%
","
9.30
","
A (4.00)
","
N/A
"
"Chen, Su-Shuan","
ETHN 122 - Asian American Cult & Identity (A)
",WI13,22,"
12
","
100.0%
","
100.0%
","
3.67
","
B+ (3.58)
","
A- (3.81)
"
"Vang, Ma                           ","
ETHN 122 - Asian American Cult & Identity (A)
",SU10,10,"
8
","
87.5%
","
100.0%
","
8.00
","
B (3.00)
","
N/A
"
"Vo, Chuong-Dai Hong","
ETHN 122 - Asian American Cult & Identity (A)
",WI10,41,"
18
","
77.8%
","
66.7%
","
4.17
","
B (3.09)
","
C+ (2.64)
"
"Vo Dang, Thanh Thuy T.             ","
ETHN 122 - Asian American Cult & Identity (A)
",SP09,47,"
36
","
94.3%
","
94.1%
","
4.67
","
B+ (3.52)
","
B+ (3.40)
"
"Suarez, Harrod                ","
ETHN 122 - Asian American Cult & Identity (A)
",SP08,41,"
33
","
87.9%
","
87.9%
","
4.08
","
B+ (3.44)
","
B (3.01)
"
