Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Borgo, David Garcia","
ETHN 178 - Blues: An Oral Tradition (A)
",FA21,26,"
21
","
100.0%
","
100.0%
","
4.98
","
A- (3.74)
","
B+ (3.52)
"
"Borgo, David Garcia","
ETHN 178 - Blues: An Oral Tradition (A)
",FA20,32,"
19
","
100.0%
","
100.0%
","
3.34
","
A (4.00)
","
A- (3.74)
"
"Borgo, David Garcia","
ETHN 178 - Blues: An Oral Tradition (A)
",FA19,27,"
23
","
100.0%
","
95.5%
","
2.85
","
A- (3.73)
","
A- (3.77)
"
"Borgo, David Garcia","
ETHN 178 - Blues: An Oral Tradition (A)
",FA18,29,"
20
","
85.0%
","
85.0%
","
2.40
","
A- (3.79)
","
B+ (3.61)
"
"Chodos, Asher Tobin","
ETHN 178 - Blues: An Oral Tradition (A)
",FA17,18,"
16
","
87.5%
","
93.8%
","
4.75
","
A- (3.71)
","
N/A
"
"Charney, Joshua Jamsheed","
ETHN 178 - Blues: An Oral Tradition (A)
",FA16,21,"
16
","
87.5%
","
93.8%
","
4.00
","
A- (3.73)
","
A- (3.79)
"
"Weinstein, Joshua Irving","
ETHN 178 - Blues: An Oral Tradition (A)
",FA15,27,"
23
","
95.7%
","
100.0%
","
3.54
","
B+ (3.58)
","
B (3.24)
"
"Weinstein, Joshua Irving","
ETHN 178 - Blues: An Oral Tradition (A)
",FA14,23,"
17
","
100.0%
","
94.1%
","
3.75
","
B+ (3.44)
","
B+ (3.40)
"
"Weinstein, Joshua Irving","
ETHN 178 - Blues: An Oral Tradition (A)
",FA13,10,"
8
","
87.5%
","
100.0%
","
6.25
","
B+ (3.67)
","
N/A
"
"Kaiser, Jeffrey G","
ETHN 178 - Blues: An Oral Tradition (A)
",FA12,27,"
13
","
83.3%
","
83.3%
","
3.50
","
A (4.00)
","
B (3.14)
"
"Kaiser, Jeffrey G                  ","
ETHN 178 - Blues: An Oral Tradition       (A)
",FA10,194,"
98
","
91.7%
","
93.8%
","
3.56
","
N/A
","
B (3.24)
"
"Borgo, David Garcia                ","
ETHN 178 - Blues: An Oral Tradition       (A)
",FA09,175,"
102
","
97.1%
","
94.1%
","
3.05
","
N/A
","
B+ (3.50)
"
"Borgo, David Garcia                ","
ETHN 178 - Blues: An Oral Tradition       (A)
",FA08,186,"
111
","
98.2%
","
98.2%
","
2.99
","
N/A
","
B (3.21)
"
"Robinson, Jason               ","
ETHN 178 - Blues: An Oral Tradition       (A)
",FA07,162,"
112
","
91.8%
","
91.7%
","
3.47
","
N/A
","
B+ (3.46)
"
