Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",SP23,19,"
6
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",WI23,27,"
8
","
100.0%
","
100.0%
","
2.25
","
A (4.00)
","
A (4.00)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",FA22,20,"
8
","
75.0%
","
62.5%
","
1.50
","
A (4.00)
","
A (4.00)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",SP22,22,"
7
","
100.0%
","
100.0%
","
2.50
","
A- (3.86)
","
A- (3.93)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",WI22,12,"
6
","
100.0%
","
100.0%
","
2.17
","
A (4.00)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",FA21,12,"
5
","
100.0%
","
100.0%
","
0.90
","
B+ (3.60)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",SP21,17,"
5
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",WI21,10,"
5
","
100.0%
","
100.0%
","
1.70
","
A (4.00)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",SP20,24,"
7
","
100.0%
","
85.7%
","
2.21
","
A (4.00)
","
A (4.00)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",WI20,28,"
12
","
100.0%
","
100.0%
","
2.00
","
A- (3.80)
","
A (4.00)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",SP19,35,"
12
","
100.0%
","
100.0%
","
2.68
","
A (4.00)
","
A (4.00)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",WI19,22,"
9
","
87.5%
","
87.5%
","
1.50
","
A- (3.88)
","
A- (3.97)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",SP18,24,"
7
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
A- (3.96)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",WI18,30,"
12
","
100.0%
","
100.0%
","
2.17
","
A (4.00)
","
A- (3.98)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",FA17,10,"
5
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",SP17,22,"
11
","
90.0%
","
80.0%
","
0.90
","
A- (3.78)
","
A- (3.89)
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",FA16,16,"
5
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",SP16,19,"
6
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",WI16,12,"
6
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Rincon, Alicia","
TDMV 130 - Intermediate Jazz (A)
",FA15,14,"
6
","
100.0%
","
100.0%
","
2.17
","
A- (3.80)
","
N/A
"
