Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP22,22,"
7
","
100.0%
","
83.3%
","
7.17
","
B (3.00)
","
B- (2.90)
"
"Rifkin, Scott","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP22,22,"
7
","
100.0%
","
100.0%
","
7.17
","
B (3.00)
","
B- (2.90)
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP21,19,"
8
","
87.5%
","
100.0%
","
6.75
","
B+ (3.63)
","
N/A
"
"Rifkin, Scott","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP21,19,"
8
","
87.5%
","
100.0%
","
6.75
","
B+ (3.63)
","
N/A
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP20,20,"
9
","
77.8%
","
88.9%
","
8.28
","
B+ (3.38)
","
B+ (3.63)
"
"Rifkin, Scott","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP20,20,"
9
","
77.8%
","
77.8%
","
8.28
","
B+ (3.38)
","
B+ (3.63)
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP19,24,"
9
","
100.0%
","
100.0%
","
4.50
","
B+ (3.63)
","
B+ (3.49)
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP18,25,"
11
","
100.0%
","
100.0%
","
5.95
","
B+ (3.55)
","
B+ (3.55)
"
"Rifkin, Scott","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP18,25,"
11
","
100.0%
","
100.0%
","
5.95
","
B+ (3.55)
","
B+ (3.55)
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP17,23,"
10
","
88.9%
","
100.0%
","
4.50
","
B- (2.88)
","
B (3.27)
"
"Rifkin, Scott","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP17,23,"
9
","
88.9%
","
88.9%
","
4.50
","
B- (2.88)
","
B (3.27)
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP16,20,"
11
","
100.0%
","
100.0%
","
4.50
","
B+ (3.67)
","
B+ (3.44)
"
"Rifkin, Scott","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP16,20,"
11
","
100.0%
","
100.0%
","
4.50
","
B+ (3.67)
","
B+ (3.44)
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP15,21,"
10
","
100.0%
","
100.0%
","
4.30
","
A- (3.80)
","
B+ (3.63)
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP14,22,"
14
","
92.3%
","
92.3%
","
6.50
","
B (3.23)
","
B (3.24)
"
"Rifkin, Scott","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP14,22,"
11
","
100.0%
","
100.0%
","
5.41
","
B (3.27)
","
B (3.24)
"
"Chao, Lin","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP13,20,"
11
","
100.0%
","
100.0%
","
3.41
","
B+ (3.55)
","
A- (3.71)
"
"Rifkin, Scott","
BIEB 143 - Comp Modeling in Evol/Ecol (A)
",SP13,20,"
11
","
100.0%
","
100.0%
","
3.41
","
B+ (3.55)
","
A- (3.71)
"
