Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA22,139,"
46
","
95.7%
","
95.6%
","
3.74
","
B- (2.98)
","
B- (2.77)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA21,153,"
59
","
89.3%
","
87.3%
","
5.00
","
B (3.11)
","
C+ (2.65)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA20,129,"
53
","
92.2%
","
92.2%
","
4.81
","
B (3.27)
","
B- (2.87)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA19,84,"
43
","
83.3%
","
83.3%
","
4.88
","
B- (2.85)
","
B- (2.77)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA18,75,"
36
","
93.9%
","
87.9%
","
4.26
","
B+ (3.39)
","
B (3.04)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA17,85,"
37
","
80.0%
","
94.3%
","
5.09
","
B+ (3.33)
","
B- (2.71)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA16,113,"
52
","
92.2%
","
92.2%
","
5.50
","
B (3.04)
","
B- (2.86)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA15,83,"
39
","
92.1%
","
86.8%
","
4.78
","
B (3.14)
","
B- (2.87)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA14,62,"
25
","
87.0%
","
82.6%
","
4.07
","
B+ (3.30)
","
C+ (2.70)
"
"Kohn, Joshua R","
BIEB 126 - Plant Ecology (A)
",FA13,82,"
27
","
85.2%
","
92.6%
","
5.02
","
B (3.16)
","
C+ (2.68)
"
"Kohn, Joshua R                     ","
BIEB 126 - Plant Ecology                  (A)
",SP10,91,"
42
","
78.6%
","
85.7%
","
4.21
","
B (3.27)
","
C+ (2.55)
"
