Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rennison, Diana","
BIEB 150 - Evolution (A)
",FA22,184,"
126
","
98.4%
","
97.6%
","
5.23
","
B+ (3.56)
","
B+ (3.45)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S222,48,"
20
","
80.0%
","
78.9%
","
6.70
","
B (3.00)
","
B (3.06)
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI22,159,"
69
","
94.0%
","
97.0%
","
5.49
","
B+ (3.33)
","
B (3.15)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S221,27,"
6
","
33.3%
","
83.3%
","
4.50
","
B- (2.80)
","
B (3.00)
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI21,211,"
101
","
71.1%
","
76.3%
","
4.85
","
B (3.01)
","
B (3.11)
"
"Rennison, Diana","
BIEB 150 - Evolution (A)
",FA20,47,"
35
","
77.1%
","
71.4%
","
6.33
","
B+ (3.38)
","
B- (2.89)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S220,52,"
19
","
78.9%
","
84.2%
","
6.50
","
B (3.11)
","
B+ (3.38)
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI20,177,"
74
","
85.9%
","
94.3%
","
3.92
","
B (3.28)
","
B+ (3.31)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S219,17,"
9
","
100.0%
","
100.0%
","
5.61
","
B+ (3.67)
","
N/A
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI19,165,"
74
","
90.1%
","
92.9%
","
3.42
","
B+ (3.31)
","
B (3.08)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S218,43,"
18
","
88.9%
","
88.9%
","
5.83
","
B- (2.82)
","
B (3.27)
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI18,169,"
82
","
85.0%
","
91.3%
","
3.71
","
B (3.15)
","
B- (2.99)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S217,40,"
23
","
100.0%
","
100.0%
","
6.21
","
B (3.05)
","
N/A
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI17,179,"
89
","
84.3%
","
83.1%
","
3.93
","
B (3.18)
","
B (3.00)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S216,65,"
40
","
89.7%
","
92.3%
","
5.85
","
B- (2.89)
","
B- (2.98)
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI16,186,"
83
","
93.6%
","
94.9%
","
4.86
","
B (3.25)
","
B- (2.86)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S215,44,"
19
","
94.1%
","
94.1%
","
6.62
","
B- (2.88)
","
B- (2.96)
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI15,178,"
76
","
94.4%
","
94.4%
","
4.05
","
B (3.29)
","
B- (2.76)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S214,56,"
16
","
75.0%
","
81.3%
","
8.25
","
B- (2.94)
","
B- (2.94)
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI14,154,"
41
","
84.2%
","
89.5%
","
4.55
","
B (3.28)
","
B- (2.94)
"
"Wills, Christopher","
BIEB 150 - Evolution (A)
",S213,68,"
11
","
60.0%
","
80.0%
","
5.30
","
B (3.10)
","
B- (2.81)
"
"Chao, Lin","
BIEB 150 - Evolution (A)
",WI13,181,"
78
","
92.2%
","
98.7%
","
3.63
","
B+ (3.55)
","
B- (2.98)
"
"Chao, Lin                          ","
BIEB 150 - Evolution                      (A)
",WI10,193,"
67
","
95.5%
","
98.5%
","
3.74
","
B (3.26)
","
B- (2.79)
"
"Chao, Lin","
BIEB 150 - Evolution                      (A)
",WI09,140,"
109
","
92.5%
","
96.2%
","
2.99
","
B+ (3.39)
","
B- (2.84)
"
"Chao, Lin                     ","
BIEB 150 - Evolution                      (A)
",WI08,139,"
104
","
86.3%
","
93.2%
","
3.09
","
B+ (3.34)
","
B (3.01)
"
