Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication (A)
",WI22,187,"
83
","
97.5%
","
100.0%
","
5.08
","
B+ (3.53)
","
B+ (3.46)
"
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication (A)
",SP20,160,"
81
","
100.0%
","
100.0%
","
4.83
","
A- (3.77)
","
A- (3.97)
"
"Broccard Bell, Heather Chr","
BIEB 166 - Animal Behavior&Communication (A)
",WI19,110,"
66
","
93.7%
","
90.3%
","
4.59
","
B (3.10)
","
C+ (2.40)
"
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication (A)
",WI18,139,"
77
","
97.3%
","
100.0%
","
5.18
","
B+ (3.38)
","
B- (2.81)
"
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication (A)
",WI17,216,"
122
","
98.3%
","
98.3%
","
5.62
","
B+ (3.34)
","
C+ (2.59)
"
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication (A)
",WI16,245,"
125
","
97.4%
","
100.0%
","
4.95
","
B+ (3.57)
","
B- (2.82)
"
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication (A)
",WI15,257,"
108
","
91.3%
","
92.3%
","
5.61
","
B (3.20)
","
C+ (2.45)
"
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication (A)
",WI14,226,"
88
","
97.6%
","
100.0%
","
5.10
","
B+ (3.57)
","
B- (2.87)
"
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication (A)
",WI13,405,"
197
","
93.3%
","
96.9%
","
4.97
","
B+ (3.55)
","
B- (2.92)
"
"Nieh, James Charles                ","
BIEB 166 - Animal Behavior&Communication  (A)
",WI10,279,"
134
","
97.0%
","
99.3%
","
4.45
","
B+ (3.64)
","
B+ (3.41)
"
"Nieh, James Charles","
BIEB 166 - Animal Behavior&Communication  (A)
",WI09,191,"
111
","
98.2%
","
100.0%
","
4.01
","
B+ (3.44)
","
B- (2.95)
"
"Nieh, James Charles           ","
BIEB 166 - Animal Behavior&Communication  (A)
",WI08,127,"
73
","
95.8%
","
95.8%
","
3.75
","
B+ (3.47)
","
B (3.06)
"
