Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Stockwell, Sarah R","
BIEB 123 - Molculr Mthd/Evol & Ecol Lab (A)
",WI23,36,"
26
","
100.0%
","
100.0%
","
2.88
","
B+ (3.69)
","
B+ (3.63)
"
"Stockwell, Sarah R","
BIEB 123 - Molculr Mthd/Evol & Ecol Lab (A)
",WI22,35,"
30
","
93.1%
","
93.1%
","
6.16
","
B+ (3.48)
","
B+ (3.68)
"
"Stockwell, Sarah R","
BIEB 123 - Molculr Mthd/Evol & Ecol Lab (A)
",WI20,29,"
23
","
95.7%
","
95.7%
","
5.98
","
B+ (3.30)
","
B+ (3.54)
"
"Stockwell, Sarah R","
BIEB 123 - Molculr Mthd/Evol & Ecol Lab (A)
",WI19,32,"
23
","
95.7%
","
100.0%
","
5.11
","
B+ (3.35)
","
B+ (3.39)
"
"Stockwell, Sarah R","
BIEB 123 - Molculr Mthd/Evol & Ecol Lab (A)
",WI18,23,"
16
","
81.3%
","
93.8%
","
5.63
","
B (3.25)
","
B (3.25)
"
"Stockwell, Sarah R","
BIEB 123 - Molculr Mthd/Evol & Ecol Lab (A)
",WI17,23,"
20
","
100.0%
","
100.0%
","
3.66
","
B+ (3.53)
","
A- (3.71)
"
"Bozinovic, Goran                   ","
BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)
",SP10,33,"
20
","
100.0%
","
100.0%
","
5.10
","
B+ (3.60)
","
B+ (3.51)
"
"Matzkin, Luciano M.                ","
BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)
",WI10,27,"
13
","
100.0%
","
84.6%
","
5.42
","
B (3.08)
","
C+ (2.61)
"
"Wilson, Nerida G.                  ","
BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)
",SP09,25,"
20
","
94.7%
","
90.0%
","
4.80
","
B (3.16)
","
B+ (3.40)
"
"Matzkin, Luciano M.","
BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)
",WI09,32,"
29
","
100.0%
","
100.0%
","
4.43
","
B+ (3.55)
","
B (3.15)
"
"Andolfatto, Peter             ","
BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)
",SP08,26,"
24
","
87.0%
","
87.0%
","
4.07
","
B+ (3.43)
","
B+ (3.46)
"
"Bachtrog, Doris               ","
BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)
",WI08,32,"
24
","
91.7%
","
91.7%
","
4.50
","
B+ (3.58)
","
B+ (3.53)
"
