Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",SP23,395,"
306
","
95.0%
","
97.7%
","
4.51
","
B+ (3.66)
","
B+ (3.44)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",FA22,326,"
245
","
96.3%
","
97.5%
","
4.95
","
B+ (3.63)
","
B+ (3.65)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",SP22,357,"
263
","
96.5%
","
98.1%
","
5.53
","
B+ (3.69)
","
B+ (3.67)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",FA21,287,"
236
","
97.0%
","
99.6%
","
4.90
","
A- (3.72)
","
A- (3.76)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",SP21,360,"
287
","
99.3%
","
100.0%
","
4.96
","
A- (3.75)
","
A- (3.76)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",SP20,184,"
117
","
95.7%
","
97.4%
","
5.35
","
A- (3.85)
","
A- (3.87)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",FA19,170,"
144
","
96.5%
","
98.6%
","
4.46
","
B+ (3.65)
","
B+ (3.39)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",SP19,162,"
135
","
97.0%
","
97.8%
","
4.97
","
B+ (3.66)
","
B+ (3.41)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",FA18,88,"
84
","
96.4%
","
97.6%
","
4.38
","
B+ (3.69)
","
B+ (3.52)
"
"Petrie, Katherine Lynn","
BIEB 146 - Genome Diversity and Dynamics (A)
",SP18,39,"
33
","
97.0%
","
100.0%
","
4.38
","
B+ (3.63)
","
B (3.20)
"
