Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Barton, Andrew David","
BIEB 174 - Ecosystems and Global Change (A)
",FA22,206,"
73
","
81.2%
","
83.6%
","
6.05
","
B (3.12)
","
B (3.04)
"
"Cleland, Elsa Eleanor","
BIEB 174 - Ecosystems and Global Change (A)
",FA22,206,"
73
","
81.2%
","
97.1%
","
6.05
","
B (3.12)
","
B (3.04)
"
"Cleland, Elsa Eleanor","
BIEB 174 - Ecosystems and Global Change (A)
",FA21,186,"
89
","
92.9%
","
96.4%
","
5.38
","
B+ (3.33)
","
B (3.23)
"
"Barton, Andrew David","
BIEB 174 - Ecosystems and Global Change (A)
",FA20,192,"
79
","
100.0%
","
100.0%
","
5.73
","
B+ (3.67)
","
B+ (3.59)
"
"Cleland, Elsa Eleanor","
BIEB 174 - Ecosystems and Global Change (A)
",FA20,192,"
79
","
100.0%
","
98.7%
","
5.73
","
B+ (3.67)
","
B+ (3.59)
"
"Barton, Andrew David","
BIEB 174 - Ecosystems and Global Change (A)
",FA19,149,"
58
","
98.2%
","
94.5%
","
5.00
","
B+ (3.61)
","
B (3.25)
"
"Cleland, Elsa Eleanor","
BIEB 174 - Ecosystems and Global Change (A)
",FA19,149,"
60
","
98.3%
","
93.1%
","
5.09
","
B+ (3.63)
","
B (3.25)
"
"Barton, Andrew David","
BIEB 174 - Ecosystems and Global Change (A)
",FA18,142,"
95
","
89.2%
","
92.5%
","
6.04
","
B+ (3.34)
","
B- (2.83)
"
"Cleland, Elsa Eleanor","
BIEB 174 - Ecosystems and Global Change (A)
",FA18,139,"
96
","
89.4%
","
80.9%
","
6.09
","
B+ (3.35)
","
B- (2.83)
"
"Barton, Andrew David","
BIEB 174 - Ecosystems and Global Change (A)
",FA17,165,"
66
","
82.3%
","
89.8%
","
5.08
","
B (3.18)
","
B (3.11)
"
"Cleland, Elsa Eleanor","
BIEB 174 - Ecosystems and Global Change (A)
",FA17,165,"
66
","
82.3%
","
78.7%
","
5.08
","
B (3.18)
","
B (3.11)
"
"Cleland, Elsa Eleanor","
BIEB 174 - Ecosystems and Global Change (A)
",FA13,146,"
54
","
78.8%
","
88.5%
","
5.40
","
B+ (3.31)
","
B+ (3.34)
"
"Cleland, Elsa Eleanor              ","
BIEB 174 - Ecosystems and Global Change   (A)
",FA10,165,"
63
","
82.3%
","
83.9%
","
5.52
","
B (3.29)
","
B (3.18)
"
"Cleland, Elsa Eleanor              ","
BIEB 174 - Ecosystems and Global Change   (A)
",WI10,117,"
53
","
83.0%
","
92.5%
","
5.48
","
B (3.26)
","
B (3.08)
"
