Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gessner, Richard K.","
ECE 140A - The Art of Product Eng I (A)
",WI23,95,"
40
","
82.1%
","
92.1%
","
12.76
","
B+ (3.41)
","
B (3.09)
"
"Khoshabeh, Ramsin","
ECE 140A - The Art of Product Eng I (A)
",WI23,95,"
40
","
82.1%
","
94.9%
","
12.76
","
B+ (3.41)
","
B (3.09)
"
"Gessner, Richard K.","
ECE 140A - The Art of Product Eng I (A)
",WI22,100,"
31
","
93.1%
","
93.1%
","
10.02
","
A- (3.72)
","
B+ (3.30)
"
"Khoshabeh, Ramsin","
ECE 140A - The Art of Product Eng I (A)
",WI22,100,"
31
","
93.1%
","
93.1%
","
10.02
","
A- (3.72)
","
B+ (3.30)
"
"Gessner, Richard K.","
ECE 140A - The Art of Product Eng I (A)
",WI21,97,"
38
","
71.1%
","
75.0%
","
12.97
","
B+ (3.67)
","
B+ (3.52)
"
"Khoshabeh, Ramsin","
ECE 140A - The Art of Product Eng I (A)
",WI21,97,"
38
","
71.1%
","
84.2%
","
12.97
","
B+ (3.67)
","
B+ (3.52)
"
"Gessner, Richard K.","
ECE 140A - The Art of Product Eng I (A)
",WI20,87,"
36
","
78.1%
","
84.4%
","
11.89
","
B+ (3.48)
","
B+ (3.53)
"
"Khoshabeh, Ramsin","
ECE 140A - The Art of Product Eng I (A)
",WI20,87,"
36
","
78.1%
","
87.5%
","
11.89
","
B+ (3.48)
","
B+ (3.53)
"
"Gessner, Richard K.","
ECE 140A - The Art of Product Eng I (A)
",WI19,67,"
23
","
86.4%
","
90.9%
","
7.95
","
B+ (3.41)
","
B+ (3.43)
"
"Khoshabeh, Ramsin","
ECE 140A - The Art of Product Eng I (A)
",WI19,65,"
23
","
86.4%
","
90.9%
","
7.95
","
B+ (3.41)
","
B+ (3.43)
"
"Gessner, Richard K.","
ECE 140A - The Art of Product Eng I (A)
",WI18,48,"
38
","
97.4%
","
97.4%
","
8.34
","
B+ (3.39)
","
B+ (3.51)
"
"Khoshabeh, Ramsin","
ECE 140A - The Art of Product Eng I (A)
",WI18,48,"
38
","
97.4%
","
97.4%
","
8.34
","
B+ (3.39)
","
B+ (3.51)
"
