Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",SP23,133,"
46
","
59.5%
","
76.2%
","
8.91
","
B- (2.95)
","
C+ (2.64)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",FA22,72,"
31
","
63.3%
","
86.2%
","
9.21
","
B- (2.81)
","
C+ (2.57)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",WI22,61,"
25
","
62.5%
","
78.3%
","
11.98
","
B (3.00)
","
C+ (2.39)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",FA21,85,"
43
","
68.3%
","
73.2%
","
9.45
","
C+ (2.59)
","
C+ (2.53)
"
"Kang, Mingu","
ECE 30 - Intro to Computer Engineering (A)
",SP21,159,"
102
","
72.5%
","
85.9%
","
7.77
","
B (3.20)
","
B (3.29)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",WI21,133,"
85
","
72.3%
","
80.7%
","
8.81
","
B (3.25)
","
B (3.16)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",SP20,98,"
47
","
65.9%
","
72.1%
","
10.09
","
B+ (3.32)
","
B (3.29)
"
"Yun, Kenneth Yi","
ECE 30 - Intro to Computer Engineering (A)
",WI20,120,"
51
","
60.0%
","
60.0%
","
6.71
","
B (3.02)
","
B- (2.94)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",SP19,159,"
83
","
64.6%
","
72.5%
","
7.29
","
B- (2.76)
","
C+ (2.58)
"
"Yun, Kenneth Yi","
ECE 30 - Intro to Computer Engineering (A)
",WI19,54,"
20
","
61.1%
","
77.8%
","
5.06
","
B+ (3.44)
","
B- (2.91)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",SP18,142,"
102
","
82.7%
","
91.8%
","
8.42
","
B+ (3.31)
","
B (3.15)
"
"Eldon, John","
ECE 30 - Intro to Computer Engineering (A)
",WI18,70,"
25
","
59.1%
","
90.5%
","
5.98
","
B (3.14)
","
B (3.22)
"
"Eldon, John","
ECE 30 - Intro to Computer Engineering (A)
",SP17,99,"
33
","
79.3%
","
82.8%
","
8.22
","
B (3.04)
","
B- (3.00)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",WI17,54,"
26
","
69.6%
","
78.3%
","
6.41
","
B (3.27)
","
B- (2.94)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",SP16,147,"
79
","
80.3%
","
82.9%
","
8.07
","
B (3.19)
","
B (3.02)
"
"Mir Arabbaygi, Siavash","
ECE 30 - Intro to Computer Engineering (A)
",WI16,59,"
18
","
82.4%
","
94.1%
","
7.75
","
B+ (3.47)
","
C+ (2.56)
"
"Lanckriet, Gert","
ECE 30 - Intro to Computer Engineering (A)
",SP15,143,"
39
","
83.3%
","
86.1%
","
11.70
","
B+ (3.38)
","
B (3.03)
"
"Lanckriet, Gert","
ECE 30 - Intro to Computer Engineering (B)
",SP15,149,"
37
","
83.3%
","
97.2%
","
10.73
","
B (3.26)
","
B (3.03)
"
"Lanckriet, Gert","
ECE 30 - Intro to Computer Engineering (A)
",SP14,174,"
65
","
93.4%
","
95.1%
","
10.93
","
B (3.20)
","
C+ (2.70)
"
"Guest, Clark C","
ECE 30 - Intro to Computer Engineering (A)
",FA13,88,"
31
","
84.6%
","
69.2%
","
6.42
","
B (3.27)
","
C+ (2.42)
"
"Lanckriet, Gert","
ECE 30 - Intro to Computer Engineering (A)
",SP13,124,"
40
","
92.3%
","
97.4%
","
11.32
","
B+ (3.51)
","
B- (2.86)
"
"Guest, Clark C","
ECE 30 - Intro to Computer Engineering (A)
",FA12,93,"
27
","
87.0%
","
69.6%
","
9.20
","
B+ (3.57)
","
C+ (2.39)
"
"Guest, Clark C                     ","
ECE 30 - Intro to Computer Engineering  (A)
",FA10,56,"
25
","
62.5%
","
87.5%
","
5.33
","
B+ (3.48)
","
B- (2.85)
"
"Lanckriet, Gert                    ","
ECE 30 - Intro to Computer Engineering  (A)
",SP10,85,"
37
","
70.3%
","
89.2%
","
6.23
","
B (3.29)
","
C (2.28)
"
"Guest, Clark C                     ","
ECE 30 - Intro to Computer Engineering  (A)
",FA09,30,"
17
","
88.2%
","
94.1%
","
4.26
","
B+ (3.31)
","
B- (2.75)
"
"Lanckriet, Gert                    ","
ECE 30 - Intro to Computer Engineering  (A)
",SP09,69,"
53
","
75.5%
","
86.8%
","
5.72
","
B+ (3.31)
","
C+ (2.44)
"
"Das, Pankaj K                      ","
ECE 30 - Intro to Computer Engineering  (A)
",FA08,61,"
52
","
72.5%
","
79.6%
","
5.30
","
B (3.25)
","
B- (2.96)
"
"Guest, Clark C                     ","
ECE 30 - Intro to Computer Engineering  (A)
",FA08,61,"
52
","
72.5%
","
79.6%
","
5.30
","
B (3.25)
","
B- (2.96)
"
"Lanckriet, Gert               ","
ECE 30 - Intro to Computer Engineering  (A)
",SP08,76,"
59
","
72.4%
","
70.7%
","
4.64
","
B+ (3.34)
","
C+ (2.33)
"
"Yun, Kenneth Yi               ","
ECE 30 - Intro to Computer Engineering  (A)
",FA07,57,"
40
","
55.0%
","
75.0%
","
6.75
","
B- (2.97)
","
C+ (2.61)
"
