Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Shi, Yuanyuan","
ECE 171B - Linear Control System Theory (A)
",FA22,30,"
21
","
95.0%
","
100.0%
","
10.20
","
B+ (3.40)
","
B+ (3.30)
"
"Shi, Yuanyuan","
ECE 171B - Linear Control System Theory (A)
",FA21,32,"
29
","
96.6%
","
96.6%
","
9.05
","
B+ (3.31)
","
B (3.25)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (A)
",FA20,35,"
6
","
83.3%
","
50.0%
","
5.50
","
B (3.17)
","
B+ (3.38)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (A)
",FA19,22,"
9
","
100.0%
","
71.4%
","
7.75
","
B (3.13)
","
B (3.10)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (A)
",FA18,20,"
9
","
100.0%
","
100.0%
","
8.28
","
B+ (3.56)
","
B+ (3.60)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (A)
",FA17,54,"
9
","
88.9%
","
88.9%
","
6.06
","
A- (3.75)
","
B (3.25)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (B)
",FA16,70,"
20
","
88.2%
","
70.6%
","
7.32
","
B (3.18)
","
B (3.20)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (A)
",FA15,68,"
19
","
94.4%
","
88.9%
","
7.50
","
B+ (3.69)
","
B+ (3.40)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (A)
",FA14,40,"
12
","
100.0%
","
87.5%
","
7.00
","
B+ (3.38)
","
B+ (3.34)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (A)
",FA13,20,"
9
","
100.0%
","
100.0%
","
4.21
","
B+ (3.63)
","
B (3.28)
"
"Sworder, David D.","
ECE 171B - Linear Control System Theory (A)
",FA12,13,"
9
","
88.9%
","
88.9%
","
8.06
","
B (3.22)
","
N/A
"
