Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Twomey, Robert Daniel","
ECE 188 - Topics in ECE with Lab (A)
",FA19,16,"
5
","
100.0%
","
100.0%
","
8.10
","
A (4.00)
","
N/A
"
"Twomey, Robert Daniel","
ECE 188 - Topics in ECE with Lab (A)
",SP19,39,"
14
","
92.3%
","
100.0%
","
6.17
","
A- (3.75)
","
A- (3.90)
"
"Phan, Alex Minh Giang","
ECE 188 - Topics in ECE with Lab (A)
",SP18,30,"
27
","
100.0%
","
100.0%
","
13.76
","
B+ (3.54)
","
B+ (3.56)
"
"Phan, Alex Minh Giang","
ECE 188 - Topics in ECE with Lab (A)
",WI18,22,"
22
","
100.0%
","
100.0%
","
10.95
","
B+ (3.50)
","
B+ (3.65)
"
"Phan, Alex Minh Giang","
ECE 188 - Topics in ECE with Lab (A)
",FA17,24,"
6
","
100.0%
","
100.0%
","
11.70
","
A- (3.80)
","
B+ (3.52)
"
"Gessner, Richard K.","
ECE 188 - Topics in ECE with Lab (C)
",SP17,25,"
20
","
95.0%
","
95.0%
","
7.80
","
B+ (3.68)
","
B+ (3.42)
"
"Khoshabeh, Ramsin","
ECE 188 - Topics in ECE with Lab (C)
",SP17,25,"
20
","
95.0%
","
90.0%
","
7.80
","
B+ (3.68)
","
B+ (3.42)
"
"Gessner, Richard K.","
ECE 188 - Topics in ECE with Lab (B)
",WI17,47,"
38
","
89.2%
","
91.9%
","
9.53
","
B+ (3.39)
","
B+ (3.53)
"
"Khoshabeh, Ramsin","
ECE 188 - Topics in ECE with Lab (B)
",WI17,47,"
38
","
89.2%
","
94.6%
","
9.53
","
B+ (3.39)
","
B+ (3.53)
"
"Cetin, Ahmet Enis","
ECE 188 - Topics in ECE with Lab (B)
",SP16,27,"
11
","
100.0%
","
100.0%
","
5.10
","
A- (3.78)
","
B+ (3.62)
"
"Esmaili, Gholamreza","
ECE 188 - Topics in ECE with Lab (A)
",FA15,93,"
33
","
90.0%
","
93.3%
","
10.02
","
B (3.11)
","
B- (2.88)
"
"Esmaili, Gholamreza","
ECE 188 - Topics in ECE with Lab (A)
",WI14,53,"
24
","
91.7%
","
75.0%
","
9.75
","
B (3.08)
","
C+ (2.44)
"
"Esmaili, Gholamreza","
ECE 188 - Topics in ECE with Lab (A)
",SP13,43,"
19
","
89.5%
","
84.2%
","
6.92
","
B+ (3.39)
","
B- (2.93)
"
