Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sievenpiper, Daniel F.","
ECE 123 - Antenna Systems Engineering (A)
",SP23,45,"
14
","
92.3%
","
92.3%
","
6.64
","
B+ (3.36)
","
B- (2.76)
"
"Sievenpiper, Daniel F.","
ECE 123 - Antenna Systems Engineering (A)
",SP22,56,"
20
","
100.0%
","
100.0%
","
6.50
","
B (3.21)
","
B- (2.93)
"
"Sievenpiper, Daniel F.","
ECE 123 - Antenna Systems Engineering (A)
",SP21,33,"
15
","
86.7%
","
93.3%
","
6.50
","
B+ (3.40)
","
B (3.14)
"
"Sievenpiper, Daniel F.","
ECE 123 - Antenna Systems Engineering (A)
",SP20,43,"
13
","
91.7%
","
100.0%
","
6.33
","
B+ (3.45)
","
B+ (3.45)
"
"Sievenpiper, Daniel F.","
ECE 123 - Antenna Systems Engineering (A)
",SP19,37,"
15
","
100.0%
","
100.0%
","
6.81
","
A- (3.75)
","
B (3.16)
"
"Sievenpiper, Daniel F.","
ECE 123 - Antenna Systems Engineering (A)
",SP18,26,"
17
","
100.0%
","
100.0%
","
6.15
","
B (3.12)
","
B- (2.90)
"
"Sievenpiper, Daniel F.","
ECE 123 - Antenna Systems Engineering (A)
",SP17,52,"
11
","
100.0%
","
100.0%
","
6.30
","
A- (3.80)
","
B- (2.94)
"
"Sievenpiper, Daniel F.","
ECE 123 - Antenna Systems Engineering (A)
",SP16,42,"
16
","
93.8%
","
93.8%
","
7.38
","
B (3.29)
","
B- (2.96)
"
"Coles, William A.","
ECE 123 - Antenna Systems Engineering (A)
",SP15,15,"
3
","
100.0%
","
66.7%
","
13.17
","
B+ (3.33)
","
N/A
"
"Coles, William A.","
ECE 123 - Antenna Systems Engineering (A)
",SP14,14,"
6
","
60.0%
","
60.0%
","
10.10
","
B (3.20)
","
N/A
"
"Coles, William A.","
ECE 123 - Antenna Systems Engineering (A)
",SP13,11,"
4
","
50.0%
","
50.0%
","
11.00
","
B (3.00)
","
N/A
"
"Coles, William A.                  ","
ECE 123 - Antenna Systems Engineering    (A)
",SP10,7,"
5
","
80.0%
","
100.0%
","
8.90
","
A- (3.80)
","
N/A
"
"Coles, William A.                  ","
ECE 123 - Antenna Systems Engineering    (A)
",SP09,7,"
6
","
83.3%
","
100.0%
","
7.50
","
B+ (3.33)
","
N/A
"
"Coles, William A.             ","
ECE 123 - Antenna Systems Engineering    (A)
",WI08,13,"
8
","
87.5%
","
62.5%
","
9.00
","
B (3.00)
","
N/A
"
