Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Liu, Zhaowei","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA21,13,"
6
","
100.0%
","
100.0%
","
3.00
","
B+ (3.50)
","
N/A
"
"Liu, Zhaowei","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA20,14,"
7
","
85.7%
","
85.7%
","
5.07
","
B (3.00)
","
N/A
"
"Liu, Zhaowei","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA18,27,"
5
","
100.0%
","
100.0%
","
6.90
","
A- (3.75)
","
B+ (3.50)
"
"Liu, Zhaowei","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA16,47,"
20
","
88.9%
","
77.8%
","
6.28
","
B+ (3.44)
","
B+ (3.30)
"
"Liu, Zhaowei","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA15,42,"
13
","
84.6%
","
84.6%
","
5.12
","
B+ (3.42)
","
B (3.30)
"
"Liu, Zhaowei","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA14,29,"
12
","
72.7%
","
72.7%
","
5.05
","
B+ (3.40)
","
B (3.20)
"
"Liu, Zhaowei","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA13,16,"
10
","
100.0%
","
100.0%
","
5.83
","
A- (3.75)
","
N/A
"
"Bartsch, Dirk-Uwe Guenther         ","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA10,24,"
16
","
93.8%
","
100.0%
","
3.88
","
B+ (3.63)
","
B+ (3.46)
"
"Bartsch, Dirk-Uwe Guenther         ","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA09,34,"
20
","
100.0%
","
100.0%
","
3.50
","
B+ (3.56)
","
B+ (3.39)
"
"Bartsch, Dirk-Uwe Guenther         ","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA08,31,"
17
","
88.2%
","
100.0%
","
5.91
","
B+ (3.40)
","
B (3.13)
"
"Bartsch, Dirk-Uwe Guenther    ","
ECE 187 - Intro/Biomed Imaging & Sensing (A)
",FA07,27,"
22
","
95.2%
","
100.0%
","
3.32
","
B+ (3.45)
","
B (3.14)
"
