Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bharadia, Dinesh","
ECE 101 - Linear Systems Fundamentals (A)
",SP23,105,"
71
","
87.1%
","
90.0%
","
7.98
","
B (3.00)
","
B (3.22)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",WI23,156,"
120
","
80.7%
","
94.1%
","
8.09
","
B (3.24)
","
B- (2.75)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",FA22,146,"
98
","
86.7%
","
95.9%
","
9.26
","
B- (2.99)
","
B- (2.81)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",S222,49,"
38
","
89.5%
","
94.7%
","
9.61
","
B (3.00)
","
C+ (2.62)
"
"Bharadia, Dinesh","
ECE 101 - Linear Systems Fundamentals (A)
",SP22,85,"
57
","
91.2%
","
86.0%
","
7.45
","
B (3.14)
","
B- (2.75)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",WI22,128,"
87
","
89.7%
","
98.8%
","
7.97
","
B (3.27)
","
B (3.02)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (B)
",FA21,103,"
91
","
85.6%
","
96.7%
","
9.78
","
B (3.09)
","
B- (2.99)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",S221,54,"
44
","
97.7%
","
100.0%
","
9.14
","
B+ (3.32)
","
B (3.03)
"
"Bharadia, Dinesh","
ECE 101 - Linear Systems Fundamentals (A)
",SP21,114,"
96
","
78.1%
","
62.5%
","
8.86
","
B (3.15)
","
B (3.10)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",WI21,120,"
103
","
89.9%
","
100.0%
","
7.48
","
B (3.24)
","
B (3.03)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",FA20,109,"
39
","
100.0%
","
97.4%
","
9.42
","
B (3.22)
","
B+ (3.35)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",S220,60,"
44
","
97.7%
","
100.0%
","
10.82
","
B+ (3.49)
","
B (3.03)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",SP20,186,"
129
","
96.9%
","
99.2%
","
7.45
","
B+ (3.60)
","
A- (3.73)
"
"Touri, Behrouz","
ECE 101 - Linear Systems Fundamentals (A)
",WI20,108,"
43
","
70.7%
","
76.9%
","
8.16
","
B (3.10)
","
B- (2.74)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",FA19,154,"
113
","
83.9%
","
91.1%
","
8.19
","
B- (2.90)
","
B- (2.96)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",SP19,113,"
99
","
83.3%
","
84.2%
","
6.99
","
B (3.14)
","
B- (2.87)
"
"Touri, Behrouz","
ECE 101 - Linear Systems Fundamentals (A)
",WI19,57,"
38
","
86.1%
","
94.4%
","
7.09
","
B (3.25)
","
B+ (3.34)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",FA18,127,"
84
","
89.0%
","
95.1%
","
7.89
","
B (3.17)
","
B (3.02)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",S218,50,"
42
","
82.9%
","
90.2%
","
9.26
","
B (3.12)
","
C+ (2.63)
"
"Touri, Behrouz","
ECE 101 - Linear Systems Fundamentals (A)
",SP18,146,"
65
","
80.3%
","
86.9%
","
7.70
","
B (3.18)
","
B- (2.97)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",WI18,87,"
72
","
94.4%
","
93.0%
","
6.94
","
B (3.24)
","
C+ (2.64)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",FA17,178,"
119
","
85.5%
","
99.1%
","
8.19
","
B- (2.95)
","
C+ (2.48)
"
"Connelly, Joseph Michael","
ECE 101 - Linear Systems Fundamentals (A)
",S117,95,"
76
","
82.9%
","
93.3%
","
11.37
","
B- (2.85)
","
C+ (2.51)
"
"Quest, Kevin B","
ECE 101 - Linear Systems Fundamentals (A)
",WI17,105,"
38
","
77.4%
","
87.1%
","
7.81
","
B- (2.94)
","
C+ (2.38)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",FA16,207,"
104
","
83.2%
","
94.7%
","
7.86
","
B- (2.92)
","
C+ (2.44)
"
"Baghdadchi, Saharnaz","
ECE 101 - Linear Systems Fundamentals (A)
",S216,72,"
54
","
98.1%
","
98.1%
","
10.58
","
B (3.20)
","
B- (2.77)
"
"Quest, Kevin B","
ECE 101 - Linear Systems Fundamentals (A)
",S116,52,"
6
","
80.0%
","
80.0%
","
9.30
","
B- (2.75)
","
C (2.24)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",WI16,155,"
69
","
89.1%
","
95.3%
","
8.18
","
B (3.10)
","
C+ (2.49)
"
"Quest, Kevin B","
ECE 101 - Linear Systems Fundamentals (A)
",FA15,211,"
75
","
75.0%
","
69.1%
","
8.87
","
B- (2.84)
","
C+ (2.35)
"
"Quest, Kevin B","
ECE 101 - Linear Systems Fundamentals (A)
",S215,77,"
12
","
90.9%
","
100.0%
","
9.23
","
A- (3.70)
","
C+ (2.67)
"
"Alcantara, Eldridge Escubido","
ECE 101 - Linear Systems Fundamentals (A)
",S115,77,"
75
","
97.3%
","
96.0%
","
11.17
","
B+ (3.44)
","
B (3.19)
"
"Quest, Kevin B","
ECE 101 - Linear Systems Fundamentals (A)
",WI15,138,"
53
","
84.6%
","
82.7%
","
8.54
","
B- (2.92)
","
B- (2.71)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",FA14,207,"
76
","
91.5%
","
97.2%
","
7.88
","
B (3.13)
","
C+ (2.63)
"
"Quest, Kevin B","
ECE 101 - Linear Systems Fundamentals (A)
",S114,82,"
14
","
90.9%
","
81.8%
","
14.14
","
B (3.10)
","
C+ (2.61)
"
"Vardy, Alexander","
ECE 101 - Linear Systems Fundamentals (A)
",WI14,104,"
37
","
75.0%
","
81.3%
","
8.50
","
B (3.20)
","
C+ (2.62)
"
"Siegel, Paul H.","
ECE 101 - Linear Systems Fundamentals (A)
",FA13,158,"
89
","
94.2%
","
96.5%
","
8.59
","
B+ (3.30)
","
C+ (2.52)
"
