Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",WI23,95,"
33
","
93.3%
","
96.7%
","
5.85
","
B+ (3.58)
","
B (3.24)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",FA22,150,"
76
","
98.6%
","
100.0%
","
6.73
","
B+ (3.69)
","
B (3.23)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",S222,21,"
6
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
A- (3.71)
"
"Lin, Bill","
ECE 5 - Intro to ECE (A)
",SP22,25,"
10
","
100.0%
","
100.0%
","
5.61
","
A (4.00)
","
B+ (3.62)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",SP22,25,"
10
","
100.0%
","
100.0%
","
5.61
","
A (4.00)
","
B+ (3.62)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",WI22,51,"
25
","
96.0%
","
92.0%
","
6.08
","
A- (3.88)
","
B+ (3.53)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",FA21,150,"
77
","
98.6%
","
100.0%
","
7.49
","
A- (3.79)
","
A- (3.73)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",S221,17,"
13
","
100.0%
","
100.0%
","
8.50
","
A- (3.73)
","
N/A
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",SP21,28,"
8
","
100.0%
","
100.0%
","
5.25
","
A- (3.86)
","
B+ (3.61)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",WI21,51,"
19
","
100.0%
","
100.0%
","
6.82
","
A- (3.84)
","
B+ (3.60)
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (B)
",FA20,203,"
108
","
98.1%
","
99.0%
","
6.50
","
A- (3.81)
","
A- (3.72)
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",SP20,36,"
8
","
100.0%
","
100.0%
","
5.93
","
A (4.00)
","
A- (3.90)
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",SP20,36,"
8
","
100.0%
","
100.0%
","
5.93
","
A (4.00)
","
A- (3.90)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",SP20,36,"
8
","
100.0%
","
100.0%
","
5.93
","
A (4.00)
","
A- (3.90)
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",WI20,94,"
27
","
100.0%
","
100.0%
","
5.70
","
A- (3.80)
","
B+ (3.54)
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",WI20,83,"
22
","
100.0%
","
100.0%
","
5.80
","
A- (3.75)
","
B+ (3.54)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",WI20,72,"
22
","
100.0%
","
100.0%
","
5.80
","
A- (3.75)
","
B+ (3.54)
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",FA19,163,"
81
","
97.1%
","
96.9%
","
6.76
","
A- (3.72)
","
B+ (3.58)
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",FA19,163,"
81
","
97.1%
","
100.0%
","
6.76
","
A- (3.72)
","
B+ (3.58)
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",FA19,163,"
81
","
97.1%
","
98.4%
","
6.76
","
A- (3.72)
","
B+ (3.58)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",FA19,163,"
81
","
97.1%
","
100.0%
","
6.76
","
A- (3.72)
","
B+ (3.58)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",S219,37,"
22
","
100.0%
","
100.0%
","
8.59
","
A- (3.82)
","
A- (3.86)
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",SP19,68,"
19
","
93.3%
","
93.3%
","
5.57
","
A- (3.87)
","
B+ (3.52)
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",SP19,68,"
19
","
93.3%
","
93.3%
","
5.57
","
A- (3.87)
","
B+ (3.52)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",SP19,68,"
19
","
93.3%
","
100.0%
","
5.57
","
A- (3.87)
","
B+ (3.52)
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",WI19,112,"
37
","
93.3%
","
100.0%
","
5.50
","
A- (3.73)
","
B+ (3.55)
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",WI19,112,"
37
","
93.3%
","
96.4%
","
5.50
","
A- (3.73)
","
B+ (3.55)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",WI19,110,"
37
","
93.3%
","
100.0%
","
5.50
","
A- (3.73)
","
B+ (3.55)
"
"Eldon, John","
ECE 5 - Intro to ECE (B)
",FA18,180,"
101
","
100.0%
","
94.7%
","
6.62
","
B+ (3.69)
","
B+ (3.66)
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (B)
",FA18,180,"
101
","
100.0%
","
95.9%
","
6.62
","
B+ (3.69)
","
B+ (3.66)
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (B)
",FA18,180,"
101
","
100.0%
","
98.7%
","
6.62
","
B+ (3.69)
","
B+ (3.66)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (B)
",FA18,179,"
101
","
100.0%
","
94.9%
","
6.62
","
B+ (3.69)
","
B+ (3.66)
"
"Morris, Karcher William","
ECE 5 - Intro to ECE (A)
",S218,50,"
30
","
100.0%
","
100.0%
","
6.29
","
A- (3.90)
","
A- (3.94)
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",SP18,99,"
29
","
89.3%
","
92.6%
","
6.57
","
A- (3.81)
","
B+ (3.63)
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",SP18,99,"
29
","
89.3%
","
100.0%
","
6.57
","
A- (3.81)
","
B+ (3.63)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",SP18,99,"
31
","
90.0%
","
96.6%
","
6.50
","
A- (3.76)
","
B+ (3.63)
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",WI18,113,"
42
","
100.0%
","
97.0%
","
4.71
","
A- (3.90)
","
A- (3.85)
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",WI18,113,"
42
","
100.0%
","
93.8%
","
4.71
","
A- (3.90)
","
A- (3.85)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",WI18,113,"
42
","
100.0%
","
100.0%
","
4.71
","
A- (3.90)
","
A- (3.85)
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",FA17,120,"
49
","
100.0%
","
100.0%
","
5.21
","
A- (3.71)
","
N/A
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",S217,40,"
13
","
100.0%
","
100.0%
","
6.68
","
A (4.00)
","
N/A
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",S217,39,"
13
","
100.0%
","
100.0%
","
6.68
","
A (4.00)
","
N/A
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",S217,40,"
13
","
100.0%
","
100.0%
","
6.68
","
A (4.00)
","
N/A
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",S217,40,"
13
","
100.0%
","
100.0%
","
6.68
","
A (4.00)
","
N/A
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",SP17,37,"
8
","
100.0%
","
83.3%
","
4.17
","
A (4.00)
","
N/A
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",SP17,37,"
7
","
100.0%
","
100.0%
","
4.17
","
A (4.00)
","
N/A
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",SP17,37,"
7
","
100.0%
","
83.3%
","
4.17
","
A (4.00)
","
N/A
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",SP17,37,"
7
","
100.0%
","
83.3%
","
4.17
","
A (4.00)
","
N/A
"
"Eldon, John","
ECE 5 - Intro to ECE (B)
",SP17,19,"
7
","
80.0%
","
80.0%
","
4.50
","
N/A
","
N/A
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (B)
",SP17,19,"
8
","
83.3%
","
83.3%
","
4.10
","
N/A
","
N/A
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (B)
",SP17,19,"
7
","
80.0%
","
100.0%
","
4.50
","
N/A
","
N/A
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (B)
",SP17,19,"
8
","
83.3%
","
100.0%
","
3.70
","
N/A
","
N/A
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",FA16,21,"
9
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",FA16,21,"
9
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",FA16,21,"
9
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",FA16,20,"
9
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Eldon, John","
ECE 5 - Intro to ECE (B)
",S216,10,"
6
","
100.0%
","
100.0%
","
12.90
","
A (4.00)
","
N/A
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (B)
",S216,10,"
6
","
100.0%
","
100.0%
","
12.90
","
A (4.00)
","
N/A
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (B)
",S216,10,"
6
","
100.0%
","
100.0%
","
12.90
","
A (4.00)
","
N/A
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (B)
",S216,10,"
6
","
100.0%
","
100.0%
","
12.90
","
A (4.00)
","
N/A
"
"Eldon, John","
ECE 5 - Intro to ECE (A)
",WI16,14,"
8
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Gilja, Vikash","
ECE 5 - Intro to ECE (A)
",WI16,14,"
8
","
100.0%
","
100.0%
","
2.79
","
A (4.00)
","
N/A
"
"Hall, Drew A.","
ECE 5 - Intro to ECE (A)
",WI16,14,"
8
","
100.0%
","
85.7%
","
2.79
","
A (4.00)
","
N/A
"
"Nguyen, Truong Quang","
ECE 5 - Intro to ECE (A)
",WI16,14,"
8
","
100.0%
","
71.4%
","
2.79
","
A (4.00)
","
N/A
"
