Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wang, Edward Jay","
ECE 16 - Rapid Hardware & Software Dsn (A)
",SP23,35,"
27
","
85.2%
","
88.9%
","
9.09
","
B+ (3.37)
","
B+ (3.43)
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",FA22,27,"
20
","
89.5%
","
94.7%
","
12.92
","
B+ (3.35)
","
B+ (3.44)
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",SP22,33,"
14
","
92.9%
","
92.9%
","
9.50
","
A- (3.77)
","
B- (2.79)
"
"Wang, Edward Jay","
ECE 16 - Rapid Hardware & Software Dsn (A)
",WI22,29,"
14
","
100.0%
","
92.3%
","
7.50
","
B (3.17)
","
B+ (3.66)
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",FA21,29,"
19
","
84.2%
","
93.8%
","
11.34
","
B+ (3.67)
","
B+ (3.57)
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",SP21,21,"
8
","
100.0%
","
100.0%
","
10.25
","
A- (3.86)
","
A- (3.92)
"
"Wang, Edward Jay","
ECE 16 - Rapid Hardware & Software Dsn (A)
",WI21,13,"
10
","
100.0%
","
100.0%
","
10.30
","
A- (3.70)
","
N/A
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",FA20,22,"
9
","
100.0%
","
100.0%
","
11.83
","
B+ (3.38)
","
B+ (3.49)
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",SP20,15,"
4
","
75.0%
","
100.0%
","
9.00
","
B+ (3.50)
","
N/A
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",FA19,12,"
7
","
85.7%
","
100.0%
","
10.50
","
B+ (3.43)
","
N/A
"
"Schurgers, Curt","
ECE 16 - Rapid Hardware & Software Dsn (A)
",SP19,28,"
15
","
86.7%
","
100.0%
","
13.43
","
C+ (2.67)
","
B+ (3.31)
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",WI19,21,"
13
","
92.3%
","
92.3%
","
14.50
","
B (3.18)
","
B (3.15)
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",FA18,23,"
7
","
71.4%
","
85.7%
","
13.93
","
B (3.14)
","
B+ (3.46)
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (B)
",WI18,19,"
18
","
88.9%
","
100.0%
","
7.91
","
B+ (3.41)
","
N/A
"
"Khoshabeh, Ramsin","
ECE 16 - Rapid Hardware & Software Dsn (A)
",FA17,20,"
17
","
100.0%
","
94.1%
","
5.09
","
B+ (3.41)
","
B+ (3.46)
"
"Dane, Gokce","
ECE 16 - Rapid Hardware & Software Dsn (A)
",SP17,25,"
21
","
100.0%
","
81.0%
","
5.36
","
B+ (3.55)
","
A- (3.77)
"
"Gilja, Vikash","
ECE 16 - Rapid Hardware & Software Dsn (B)
",WI17,21,"
12
","
100.0%
","
100.0%
","
5.67
","
A- (3.80)
","
A- (3.88)
"
"Gilja, Vikash","
ECE 16 - Rapid Hardware & Software Dsn (A)
",WI16,21,"
9
","
100.0%
","
100.0%
","
7.25
","
A- (3.83)
","
B+ (3.43)
"
