Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sworder, David D.","
ECE 153 - Probability&Random Process/Eng (A)
",SP23,54,"
13
","
63.6%
","
36.4%
","
8.32
","
B- (2.91)
","
B (3.23)
"
"Pal, Piya","
ECE 153 - Probability&Random Process/Eng (A)
",SP19,36,"
28
","
88.9%
","
96.3%
","
7.98
","
B (3.11)
","
B (3.26)
"
"Lugannani, Robert","
ECE 153 - Probability&Random Process/Eng (A)
",WI19,45,"
15
","
100.0%
","
100.0%
","
5.50
","
B+ (3.67)
","
B (3.23)
"
"Javidi, Tara","
ECE 153 - Probability&Random Process/Eng (A)
",FA18,21,"
15
","
66.7%
","
86.7%
","
7.97
","
C+ (2.67)
","
B- (2.75)
"
"Javidi, Tara","
ECE 153 - Probability&Random Process/Eng (A)
",SP18,27,"
7
","
85.7%
","
71.4%
","
9.36
","
B- (2.86)
","
B+ (3.49)
"
"Lugannani, Robert","
ECE 153 - Probability&Random Process/Eng (A)
",FA17,97,"
27
","
73.9%
","
73.9%
","
6.33
","
B (3.13)
","
B- (2.93)
"
"Rao, Ramesh R","
ECE 153 - Probability&Random Process/Eng (A)
",SP17,68,"
29
","
74.1%
","
66.7%
","
8.35
","
B (3.19)
","
B (3.01)
"
"Lugannani, Robert","
ECE 153 - Probability&Random Process/Eng (A)
",FA16,96,"
39
","
91.7%
","
94.4%
","
7.13
","
B+ (3.50)
","
B- (2.97)
"
"Naghshvar, Mohammad","
ECE 153 - Probability&Random Process/Eng (C)
",SP16,58,"
48
","
61.7%
","
55.3%
","
9.79
","
B- (2.93)
","
B- (2.88)
"
"Lugannani, Robert","
ECE 153 - Probability&Random Process/Eng (A)
",FA15,112,"
32
","
83.3%
","
83.3%
","
6.97
","
B+ (3.57)
","
C+ (2.67)
"
"Javidi, Tara","
ECE 153 - Probability&Random Process/Eng (A)
",SP15,54,"
22
","
75.0%
","
70.0%
","
9.55
","
B (3.20)
","
C+ (2.66)
"
"Lugannani, Robert","
ECE 153 - Probability&Random Process/Eng (B)
",FA14,101,"
35
","
96.9%
","
93.8%
","
8.11
","
B (3.25)
","
B (3.07)
"
"Kim, Young-Han","
ECE 153 - Probability&Random Process/Eng (A)
",SP14,45,"
17
","
81.3%
","
75.0%
","
8.77
","
B- (2.77)
","
B- (2.94)
"
"Lugannani, Robert","
ECE 153 - Probability&Random Process/Eng (A)
",FA13,44,"
20
","
89.5%
","
100.0%
","
8.71
","
B+ (3.37)
","
B- (2.95)
"
"Lee, Jungwon","
ECE 153 - Probability&Random Process/Eng (A)
",SP13,41,"
18
","
70.6%
","
35.3%
","
9.44
","
B- (2.75)
","
B (3.04)
"
"Lugannani, Robert","
ECE 153 - Probability&Random Process/Eng (A)
",FA12,60,"
26
","
87.0%
","
95.7%
","
7.98
","
B+ (3.48)
","
B- (2.76)
"
"Lugannani, Robert                  ","
ECE 153 - Probability&Random Process/Eng (A)
",FA10,34,"
21
","
81.0%
","
95.2%
","
7.36
","
B+ (3.43)
","
B- (2.72)
"
"Kim, Young-Han                     ","
ECE 153 - Probability&Random Process/Eng (A)
",SP10,26,"
10
","
100.0%
","
90.0%
","
8.70
","
B- (2.90)
","
B- (2.82)
"
"Lugannani, Robert                  ","
ECE 153 - Probability&Random Process/Eng (A)
",FA09,44,"
22
","
72.7%
","
86.4%
","
6.41
","
B (3.16)
","
C+ (2.66)
"
"Lugannani, Robert                  ","
ECE 153 - Probability&Random Process/Eng (A)
",SP09,50,"
40
","
87.5%
","
87.5%
","
7.35
","
B+ (3.38)
","
C+ (2.56)
"
"Kim, Young-Han                     ","
ECE 153 - Probability&Random Process/Eng (A)
",FA08,24,"
23
","
72.7%
","
72.7%
","
8.15
","
B- (2.91)
","
B (3.05)
"
"Kim, Young-Han                ","
ECE 153 - Probability&Random Process/Eng (A)
",SP08,32,"
22
","
85.7%
","
81.0%
","
9.05
","
B- (2.90)
","
B- (2.92)
"
"Lugannani, Robert             ","
ECE 153 - Probability&Random Process/Eng (A)
",FA07,28,"
21
","
85.7%
","
85.7%
","
7.83
","
B+ (3.63)
","
B (3.15)
"
