Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",SP23,13,"
4
","
100.0%
","
100.0%
","
6.50
","
B (3.00)
","
N/A
"
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",WI22,23,"
9
","
75.0%
","
100.0%
","
7.75
","
B- (2.86)
","
B (3.08)
"
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",WI21,8,"
4
","
100.0%
","
100.0%
","
7.00
","
B+ (3.33)
","
N/A
"
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",WI20,14,"
11
","
90.9%
","
100.0%
","
7.05
","
B- (2.91)
","
N/A
"
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",SP19,12,"
10
","
70.0%
","
90.0%
","
11.30
","
B- (2.90)
","
N/A
"
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",WI18,19,"
6
","
66.7%
","
83.3%
","
12.17
","
B- (2.83)
","
N/A
"
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",WI17,31,"
15
","
85.7%
","
100.0%
","
14.07
","
B+ (3.36)
","
B (3.12)
"
"McAulay, Alastair D","
ECE 183 - Optical Electronics (A)
",WI16,27,"
12
","
91.7%
","
50.0%
","
5.00
","
B+ (3.64)
","
B+ (3.50)
"
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",WI14,15,"
9
","
100.0%
","
100.0%
","
7.17
","
B (3.25)
","
N/A
"
"Mookherjea, Shayan","
ECE 183 - Optical Electronics (A)
",WI13,15,"
8
","
87.5%
","
100.0%
","
13.75
","
B (3.25)
","
N/A
"
"Lo, Yu-Hwa                         ","
ECE 183 - Optical Electronics            (A)
",WI10,19,"
8
","
87.5%
","
75.0%
","
6.00
","
B+ (3.50)
","
N/A
"
"Lo, Yu-Hwa","
ECE 183 - Optical Electronics            (A)
",WI09,12,"
10
","
90.0%
","
66.7%
","
6.30
","
B+ (3.33)
","
N/A
"
"Yu, Paul K L                  ","
ECE 183 - Optical Electronics            (A)
",WI08,11,"
12
","
58.3%
","
50.0%
","
7.33
","
B+ (3.36)
","
N/A
"
