Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP23,67,"
45
","
84.4%
","
97.8%
","
8.19
","
B (3.07)
","
B (3.22)
"
"Lo, Yu-Hwa","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI23,50,"
24
","
83.3%
","
75.0%
","
4.75
","
B (3.08)
","
B- (2.89)
"
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP22,61,"
19
","
84.2%
","
78.9%
","
6.82
","
B- (2.95)
","
B (3.12)
"
"Ng, Tse Nga","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA21,27,"
12
","
66.7%
","
66.7%
","
7.17
","
B- (2.83)
","
B (3.24)
"
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP21,67,"
34
","
87.9%
","
97.0%
","
7.50
","
B (3.13)
","
B (3.17)
"
"Taur, Yuan","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI21,26,"
10
","
66.7%
","
44.4%
","
5.25
","
B- (2.88)
","
B+ (3.33)
"
"Taur, Yuan","
ECE 103 - Fundamntls/Devices & Materials (B)
",WI21,6,"
5
","
40.0%
","
25.0%
","
5.70
","
B+ (3.40)
","
N/A
"
"Ng, Tse Nga","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA20,42,"
19
","
78.9%
","
89.5%
","
6.61
","
B (3.00)
","
B (3.06)
"
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP20,43,"
15
","
93.3%
","
93.3%
","
7.97
","
B+ (3.40)
","
B+ (3.65)
"
"Taur, Yuan","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI20,22,"
13
","
50.0%
","
45.5%
","
7.00
","
B (3.00)
","
C+ (2.58)
"
"Ng, Tse Nga","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA19,35,"
17
","
100.0%
","
100.0%
","
6.03
","
B (3.07)
","
B (3.16)
"
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP19,53,"
21
","
94.7%
","
100.0%
","
6.82
","
B (3.26)
","
B- (2.89)
"
"Ng, Tse Nga","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA18,42,"
20
","
78.9%
","
63.2%
","
8.61
","
B+ (3.44)
","
B (3.07)
"
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP18,39,"
18
","
88.2%
","
100.0%
","
7.79
","
B (3.00)
","
B (3.15)
"
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI18,27,"
12
","
100.0%
","
100.0%
","
8.17
","
B+ (3.42)
","
B (3.17)
"
"Ng, Tse Nga","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA17,32,"
22
","
81.8%
","
77.3%
","
6.68
","
B (3.09)
","
B- (2.97)
"
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP17,67,"
20
","
64.7%
","
70.6%
","
6.62
","
B (3.18)
","
B (3.07)
"
"Tu, Charles","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI17,41,"
11
","
36.4%
","
36.4%
","
7.05
","
B (3.00)
","
B- (2.80)
"
"Ng, Tse Nga","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA16,147,"
61
","
80.0%
","
80.0%
","
7.90
","
B (3.19)
","
B- (2.85)
"
"Kuzum, Duygu","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP16,110,"
60
","
82.8%
","
94.8%
","
8.39
","
B (3.16)
","
B (3.06)
"
"Tu, Charles","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI16,107,"
72
","
80.6%
","
65.3%
","
6.87
","
B- (2.87)
","
B- (2.80)
"
"Tu, Charles","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA15,74,"
52
","
76.5%
","
72.5%
","
8.42
","
B (3.10)
","
C+ (2.60)
"
"Dayeh, Shadi Ahmad","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI15,85,"
39
","
91.9%
","
100.0%
","
10.33
","
B (3.05)
","
B (3.27)
"
"Tu, Charles","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA14,194,"
60
","
88.2%
","
66.7%
","
8.14
","
B (3.24)
","
C+ (2.53)
"
"Tu, Charles","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI14,103,"
27
","
69.2%
","
73.1%
","
8.04
","
B (3.15)
","
C+ (2.50)
"
"Dayeh, Shadi Ahmad","
ECE 103 - Fundamntls/Devices & Materials (B)
",FA13,91,"
48
","
66.7%
","
75.6%
","
10.05
","
B- (2.71)
","
C (2.07)
"
"Tu, Charles","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI13,66,"
25
","
82.6%
","
60.9%
","
7.46
","
B (3.09)
","
C+ (2.62)
"
"Tu, Charles","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA12,91,"
34
","
73.3%
","
46.7%
","
7.83
","
B (3.03)
","
C+ (2.46)
"
"Taur, Yuan                         ","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA10,82,"
34
","
67.6%
","
70.6%
","
6.97
","
B (3.00)
","
B- (2.76)
"
"Wang, Deli                         ","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI10,44,"
17
","
70.6%
","
47.1%
","
6.50
","
B (3.29)
","
B- (2.84)
"
"Taur, Yuan                         ","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA09,77,"
31
","
83.3%
","
73.3%
","
5.17
","
B (3.23)
","
B- (2.76)
"
"Wang, Deli","
ECE 103 - Fundamntls/Devices & Materials (A)
",WI09,59,"
43
","
71.4%
","
38.1%
","
6.92
","
B- (2.98)
","
C+ (2.57)
"
"Tu, Charles                        ","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA08,52,"
46
","
60.9%
","
71.1%
","
6.98
","
B (3.05)
","
C+ (2.47)
"
"Wang, Deli                    ","
ECE 103 - Fundamntls/Devices & Materials (A)
",SP08,57,"
33
","
76.7%
","
63.3%
","
7.59
","
B (3.27)
","
C+ (2.62)
"
"Tu, Charles                   ","
ECE 103 - Fundamntls/Devices & Materials (A)
",FA07,39,"
26
","
61.5%
","
40.0%
","
7.50
","
B- (2.88)
","
C+ (2.61)
"
"Dayeh, Shadi Ahmad            ","
ECE 103 - Fundamntls/Devices & Materials (A)
",SU07,40,"
38
","
85.7%
","
91.4%
","
13.30
","
B (3.09)
","
N/A
"
