Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hall, Drew A.","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA22,94,"
33
","
93.9%
","
90.6%
","
15.25
","
B+ (3.33)
","
B- (2.76)
"
"Hall, Drew A.","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA21,111,"
54
","
88.5%
","
98.0%
","
13.42
","
B (3.22)
","
B- (2.87)
"
"Hall, Drew A.","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA20,78,"
33
","
93.9%
","
97.0%
","
13.89
","
B (3.16)
","
B- (2.78)
"
"Hall, Drew A.","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA19,71,"
26
","
92.0%
","
92.0%
","
12.10
","
B (3.29)
","
B (3.21)
"
"Hall, Drew A.","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA18,58,"
30
","
90.0%
","
93.1%
","
13.03
","
B+ (3.45)
","
B (3.13)
"
"Hall, Drew A.","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA17,66,"
49
","
100.0%
","
100.0%
","
11.89
","
B (3.02)
","
B- (2.77)
"
"Hall, Drew A.","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA16,103,"
42
","
95.0%
","
95.0%
","
11.63
","
B+ (3.47)
","
B- (2.93)
"
"Hall, Drew A.","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA15,83,"
27
","
96.2%
","
92.3%
","
12.19
","
B+ (3.65)
","
B- (2.94)
"
"Buckwalter, James","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA14,65,"
21
","
77.8%
","
88.9%
","
8.06
","
B+ (3.44)
","
B (3.24)
"
"Buckwalter, James","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA13,87,"
40
","
89.2%
","
70.3%
","
10.50
","
B+ (3.31)
","
B (3.20)
"
"Galton, Ian A","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA12,76,"
35
","
84.8%
","
87.9%
","
9.88
","
B+ (3.45)
","
B- (2.82)
"
"Galton, Ian A                      ","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA10,55,"
33
","
96.9%
","
96.9%
","
11.53
","
B (3.28)
","
B- (2.87)
"
"Galton, Ian A                      ","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA09,70,"
63
","
95.2%
","
96.8%
","
9.48
","
B+ (3.55)
","
C (2.23)
"
"Galton, Ian A                      ","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA08,40,"
42
","
85.7%
","
71.4%
","
10.07
","
B (3.02)
","
B (3.14)
"
"Galton, Ian A                 ","
ECE 164 - Analog Integrtd Circuit Design (A)
",FA07,65,"
57
","
96.4%
","
83.6%
","
9.80
","
B+ (3.43)
","
B (3.09)
"
