Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI23,86,"
24
","
90.5%
","
86.4%
","
7.50
","
B+ (3.40)
","
B+ (3.38)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI22,103,"
35
","
88.6%
","
91.2%
","
10.79
","
B (3.28)
","
B (3.22)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI21,102,"
31
","
77.4%
","
77.4%
","
10.11
","
B (3.13)
","
B+ (3.60)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI20,93,"
33
","
75.9%
","
75.0%
","
7.88
","
B+ (3.38)
","
B (3.24)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI19,109,"
27
","
84.0%
","
84.0%
","
8.26
","
B (3.24)
","
B (3.17)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI18,94,"
32
","
80.6%
","
83.9%
","
7.03
","
B (3.24)
","
B+ (3.34)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI17,165,"
63
","
91.4%
","
82.8%
","
7.62
","
B+ (3.37)
","
B (3.21)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI16,148,"
48
","
85.1%
","
80.9%
","
7.73
","
B+ (3.54)
","
B (3.02)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI15,112,"
44
","
85.4%
","
70.7%
","
9.35
","
B (3.15)
","
B (3.30)
"
"Trivedi, Mohan M.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI14,76,"
28
","
96.3%
","
88.9%
","
5.83
","
B+ (3.50)
","
B (3.09)
"
"Cosman, Pamela C.","
ECE 172A - Introductn/Intelligent Systems (A)
",WI13,52,"
29
","
86.2%
","
89.7%
","
7.47
","
B+ (3.41)
","
B (3.09)
"
