Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hall, Drew A.","
ECE 100 - Linear Electronic Systems (A)
",SP23,86,"
64
","
90.5%
","
93.7%
","
10.02
","
B- (2.90)
","
B- (2.79)
"
"Baghdadchi, Saharnaz","
ECE 100 - Linear Electronic Systems (A)
",FA22,96,"
70
","
88.6%
","
95.7%
","
8.96
","
B (3.20)
","
C+ (2.64)
"
"Baghdadchi, Saharnaz","
ECE 100 - Linear Electronic Systems (A)
",S222,26,"
8
","
71.4%
","
71.4%
","
11.07
","
B (3.14)
","
C+ (2.60)
"
"Baghdadchi, Saharnaz","
ECE 100 - Linear Electronic Systems (A)
",SP22,129,"
102
","
95.0%
","
97.0%
","
10.07
","
B (3.25)
","
B (3.08)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA21,93,"
47
","
91.1%
","
93.3%
","
9.61
","
B (3.12)
","
C+ (2.68)
"
"Baghdadchi, Saharnaz","
ECE 100 - Linear Electronic Systems (A)
",S321,31,"
27
","
96.3%
","
100.0%
","
10.87
","
B (3.15)
","
B- (2.76)
"
"Baghdadchi, Saharnaz","
ECE 100 - Linear Electronic Systems (A)
",SP21,157,"
129
","
96.9%
","
99.2%
","
8.83
","
B+ (3.52)
","
B+ (3.34)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA20,132,"
57
","
87.0%
","
72.2%
","
10.39
","
B+ (3.37)
","
B (3.14)
"
"Saad, Andrew S","
ECE 100 - Linear Electronic Systems (A)
",S320,39,"
33
","
84.8%
","
72.7%
","
9.41
","
B+ (3.48)
","
B (3.04)
"
"Saad, Andrew S","
ECE 100 - Linear Electronic Systems (A)
",WI20,59,"
43
","
79.1%
","
60.5%
","
8.92
","
B+ (3.47)
","
B (3.23)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA19,144,"
62
","
96.7%
","
93.2%
","
8.03
","
B (3.25)
","
B- (2.95)
"
"Saad, Andrew S","
ECE 100 - Linear Electronic Systems (A)
",S319,35,"
34
","
79.4%
","
76.5%
","
5.85
","
B+ (3.32)
","
B- (2.94)
"
"Abd El-Messih, Andrew Saad","
ECE 100 - Linear Electronic Systems (A)
",WI19,43,"
40
","
76.9%
","
74.4%
","
9.00
","
B (3.16)
","
B- (2.79)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA18,142,"
100
","
98.0%
","
96.0%
","
9.77
","
B (3.11)
","
C+ (2.57)
"
"Kante, Boubacar","
ECE 100 - Linear Electronic Systems (A)
",WI18,53,"
38
","
83.8%
","
91.9%
","
9.36
","
B (3.11)
","
B (3.19)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA17,133,"
62
","
96.6%
","
96.4%
","
9.14
","
B (3.10)
","
B- (2.72)
"
"Kante, Boubacar","
ECE 100 - Linear Electronic Systems (A)
",WI17,40,"
33
","
93.9%
","
100.0%
","
8.02
","
B- (2.97)
","
B- (2.95)
"
"Kante, Boubacar","
ECE 100 - Linear Electronic Systems (A)
",WI16,86,"
73
","
88.9%
","
83.3%
","
8.56
","
B (3.03)
","
C+ (2.45)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA15,244,"
195
","
94.8%
","
86.5%
","
9.21
","
B (3.13)
","
B (3.09)
"
"Kante, Boubacar","
ECE 100 - Linear Electronic Systems (A)
",WI15,101,"
75
","
90.5%
","
89.2%
","
9.05
","
B (3.20)
","
C+ (2.65)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA14,227,"
61
","
100.0%
","
78.2%
","
9.34
","
B (3.09)
","
C+ (2.43)
"
"Kante, Boubacar","
ECE 100 - Linear Electronic Systems (A)
",WI14,52,"
24
","
63.6%
","
22.7%
","
8.05
","
B (3.10)
","
C+ (2.54)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA13,141,"
128
","
95.3%
","
85.0%
","
10.29
","
B (3.13)
","
C+ (2.49)
"
"Cruz, Rene L","
ECE 100 - Linear Electronic Systems (A)
",WI13,77,"
38
","
80.0%
","
31.4%
","
10.03
","
B (3.00)
","
C+ (2.68)
"
"Sievenpiper, Daniel F.","
ECE 100 - Linear Electronic Systems (A)
",FA12,91,"
45
","
87.8%
","
85.4%
","
9.67
","
B+ (3.32)
","
C+ (2.47)
"
"Larson, Lawrence E.                ","
ECE 100 - Linear Electronic Systems      (B)
",FA10,79,"
39
","
97.4%
","
100.0%
","
7.55
","
B+ (3.55)
","
B- (2.94)
"
"Larson, Lawrence E.                ","
ECE 100 - Linear Electronic Systems      (A)
",WI10,70,"
35
","
94.3%
","
100.0%
","
8.09
","
B+ (3.43)
","
C+ (2.47)
"
"Coles, William A.                  ","
ECE 100 - Linear Electronic Systems      (A)
",FA09,57,"
39
","
68.4%
","
47.4%
","
7.22
","
B (3.11)
","
C (2.18)
"
