Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",SP23,54,"
22
","
90.0%
","
70.0%
","
7.83
","
B+ (3.43)
","
B- (2.86)
"
"Morris, Karcher William","
ECE 25 - Introduction to Digital Design (A)
",WI23,120,"
55
","
94.2%
","
98.1%
","
7.19
","
B (3.10)
","
B- (2.80)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",FA22,65,"
34
","
64.5%
","
64.5%
","
7.81
","
B (3.13)
","
B- (2.76)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",SP22,28,"
13
","
100.0%
","
76.9%
","
5.58
","
A- (3.77)
","
B (3.09)
"
"Morris, Karcher William","
ECE 25 - Introduction to Digital Design (A)
",WI22,113,"
60
","
93.1%
","
96.4%
","
8.03
","
B+ (3.34)
","
B+ (3.31)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",FA21,64,"
31
","
83.9%
","
83.3%
","
6.44
","
B (3.13)
","
B (3.06)
"
"Morris, Karcher William","
ECE 25 - Introduction to Digital Design (A)
",SP21,57,"
29
","
96.3%
","
96.3%
","
6.65
","
B+ (3.33)
","
B (3.24)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",WI21,137,"
66
","
91.9%
","
74.2%
","
7.24
","
B+ (3.43)
","
B+ (3.33)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",FA20,89,"
48
","
76.1%
","
75.0%
","
8.84
","
B- (2.91)
","
B (3.22)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",SP20,44,"
13
","
83.3%
","
83.3%
","
6.04
","
B (3.09)
","
A- (3.73)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",WI20,145,"
67
","
93.4%
","
85.2%
","
6.27
","
B+ (3.47)
","
B (3.15)
"
"Quest, Kevin B","
ECE 25 - Introduction to Digital Design (A)
",FA19,77,"
34
","
86.7%
","
86.7%
","
7.08
","
B- (2.93)
","
B- (2.78)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",SP19,81,"
38
","
87.5%
","
74.2%
","
6.63
","
B (3.03)
","
B- (2.91)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",WI19,134,"
67
","
93.8%
","
92.3%
","
5.95
","
B+ (3.38)
","
B (3.05)
"
"Quest, Kevin B","
ECE 25 - Introduction to Digital Design (A)
",FA18,100,"
41
","
94.7%
","
94.7%
","
6.08
","
B (3.26)
","
B- (2.81)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",SP18,56,"
18
","
94.1%
","
93.8%
","
6.15
","
B- (2.94)
","
B- (2.87)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",WI18,134,"
75
","
94.3%
","
90.0%
","
7.30
","
B (3.24)
","
B- (2.97)
"
"Vasconcelos, Manuela","
ECE 25 - Introduction to Digital Design (A)
",FA17,67,"
50
","
85.7%
","
63.3%
","
6.91
","
B+ (3.38)
","
B (3.18)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",SP17,38,"
15
","
100.0%
","
76.9%
","
6.04
","
B (3.17)
","
B (3.04)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",WI17,100,"
48
","
97.6%
","
90.2%
","
6.99
","
B+ (3.63)
","
B- (2.80)
"
"Lin, Bill","
ECE 25 - Introduction to Digital Design (A)
",FA16,72,"
28
","
80.8%
","
88.5%
","
4.81
","
B+ (3.50)
","
B- (2.85)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",SP16,29,"
11
","
81.8%
","
81.8%
","
6.68
","
B+ (3.30)
","
B (3.24)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",WI16,137,"
71
","
92.3%
","
81.5%
","
6.88
","
B+ (3.34)
","
B- (2.88)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",FA15,62,"
30
","
89.7%
","
82.8%
","
6.57
","
B+ (3.36)
","
B+ (3.38)
"
"Schurgers, Curt","
ECE 25 - Introduction to Digital Design (A)
",S215,16,"
3
","
100.0%
","
100.0%
","
11.83
","
A (4.00)
","
N/A
"
"Quest, Kevin B","
ECE 25 - Introduction to Digital Design (A)
",SP15,45,"
17
","
100.0%
","
84.6%
","
5.73
","
B+ (3.38)
","
C+ (2.45)
"
"Vasconcelos, Manuela","
ECE 25 - Introduction to Digital Design (A)
",WI15,165,"
90
","
94.2%
","
54.7%
","
5.99
","
B+ (3.45)
","
B- (2.85)
"
"Lin, Bill","
ECE 25 - Introduction to Digital Design (A)
",FA14,178,"
74
","
91.4%
","
94.3%
","
5.86
","
B+ (3.48)
","
B- (2.93)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (A)
",SP14,122,"
52
","
88.0%
","
76.0%
","
5.81
","
B+ (3.36)
","
B (3.07)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",WI14,186,"
86
","
96.3%
","
81.7%
","
6.04
","
B (3.21)
","
C+ (2.49)
"
"Lin, Bill","
ECE 25 - Introduction to Digital Design (B)
",WI14,178,"
80
","
97.5%
","
98.8%
","
5.42
","
B+ (3.54)
","
B- (2.72)
"
"Quest, Kevin B","
ECE 25 - Introduction to Digital Design (A)
",FA13,200,"
73
","
97.2%
","
94.4%
","
7.40
","
B (3.26)
","
C+ (2.68)
"
"Liu, Zhaowei","
ECE 25 - Introduction to Digital Design (B)
",SP13,105,"
37
","
94.6%
","
83.8%
","
5.13
","
B+ (3.46)
","
B (3.15)
"
"Dey, Sujit","
ECE 25 - Introduction to Digital Design (A)
",WI13,197,"
82
","
96.3%
","
84.0%
","
6.62
","
B+ (3.39)
","
B- (2.91)
"
"Lin, Bill","
ECE 25 - Introduction to Digital Design (A)
",FA12,152,"
60
","
94.3%
","
96.2%
","
7.13
","
B+ (3.44)
","
C+ (2.65)
"
"Lin, Bill                          ","
ECE 25 - Introduction to Digital Design (A)
",FA10,78,"
35
","
94.3%
","
97.1%
","
7.50
","
B+ (3.48)
","
B (3.14)
"
"LIU, ZHAOWEI                       ","
ECE 25 - Introduction to Digital Design (A)
",SP10,25,"
12
","
91.7%
","
58.3%
","
3.67
","
B+ (3.42)
","
B+ (3.32)
"
"Guest, Clark C                     ","
ECE 25 - Introduction to Digital Design (A)
",WI10,83,"
35
","
85.7%
","
71.4%
","
5.93
","
B+ (3.43)
","
B (3.08)
"
"Lin, Bill                          ","
ECE 25 - Introduction to Digital Design (A)
",FA09,52,"
47
","
97.9%
","
100.0%
","
3.80
","
B+ (3.54)
","
B (3.10)
"
"Guest, Clark C                     ","
ECE 25 - Introduction to Digital Design (A)
",SP09,36,"
26
","
92.0%
","
92.0%
","
4.81
","
B+ (3.36)
","
C+ (2.37)
"
"Cruz, Rene L","
ECE 25 - Introduction to Digital Design (A)
",WI09,63,"
38
","
97.4%
","
84.2%
","
5.82
","
B+ (3.40)
","
B (3.23)
"
"Lin, Bill                          ","
ECE 25 - Introduction to Digital Design (A)
",FA08,46,"
27
","
100.0%
","
100.0%
","
3.94
","
B+ (3.56)
","
B- (2.92)
"
"Lin, Bill                     ","
ECE 25 - Introduction to Digital Design (A)
",SP08,30,"
16
","
100.0%
","
93.8%
","
3.70
","
B+ (3.57)
","
B (3.10)
"
"Quest, Kevin B                ","
ECE 25 - Introduction to Digital Design (A)
",WI08,42,"
32
","
96.7%
","
93.5%
","
4.50
","
B (3.26)
","
B- (2.74)
"
"Lin, Bill                     ","
ECE 25 - Introduction to Digital Design (A)
",FA07,62,"
49
","
91.7%
","
89.4%
","
5.00
","
B+ (3.53)
","
B (3.11)
"
