Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Orlitsky, Alon","
ECE 109 - Engineering Probability&Stats (A)
",SP23,196,"
67
","
60.0%
","
55.4%
","
7.12
","
B- (2.72)
","
B (3.01)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",WI23,123,"
51
","
76.0%
","
91.8%
","
7.07
","
B (3.13)
","
B- (2.75)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",FA22,121,"
47
","
77.8%
","
71.7%
","
7.80
","
B- (2.89)
","
B- (2.76)
"
"Touri, Behrouz","
ECE 109 - Engineering Probability&Stats (A)
",S122,49,"
11
","
60.0%
","
30.0%
","
8.50
","
B- (2.91)
","
C (2.10)
"
"Orlitsky, Alon","
ECE 109 - Engineering Probability&Stats (A)
",SP22,238,"
88
","
58.0%
","
71.3%
","
6.99
","
B (3.14)
","
B- (2.99)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",WI22,126,"
38
","
72.2%
","
75.0%
","
7.67
","
B- (2.86)
","
C+ (2.52)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",FA21,129,"
65
","
72.6%
","
75.8%
","
6.47
","
B- (2.94)
","
C+ (2.64)
"
"Samavat, Mohammad","
ECE 109 - Engineering Probability&Stats (A)
",S121,60,"
11
","
90.9%
","
72.7%
","
11.05
","
B+ (3.45)
","
B+ (3.44)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",SP21,102,"
46
","
80.4%
","
80.4%
","
7.02
","
B (3.23)
","
B (3.11)
"
"Vardy, Alexander","
ECE 109 - Engineering Probability&Stats (A)
",WI21,138,"
115
","
68.4%
","
78.9%
","
8.27
","
B (3.24)
","
B (3.18)
"
"Fazeli Chaghooshi, Arman","
ECE 109 - Engineering Probability&Stats (A)
",FA20,181,"
66
","
75.8%
","
78.5%
","
7.83
","
B (3.06)
","
B (3.14)
"
"Orlitsky, Alon","
ECE 109 - Engineering Probability&Stats (A)
",SP20,311,"
117
","
82.0%
","
81.1%
","
9.41
","
B+ (3.47)
","
B+ (3.49)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",FA19,132,"
53
","
81.6%
","
87.5%
","
6.70
","
B- (2.84)
","
C+ (2.49)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",SP19,163,"
54
","
57.4%
","
76.6%
","
7.39
","
C+ (2.67)
","
C+ (2.61)
"
"Vardy, Alexander","
ECE 109 - Engineering Probability&Stats (A)
",WI19,114,"
46
","
72.1%
","
83.3%
","
8.31
","
B (3.10)
","
B- (2.81)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",FA18,91,"
37
","
91.2%
","
91.2%
","
6.84
","
B (3.11)
","
C+ (2.66)
"
"Lugannani, Robert","
ECE 109 - Engineering Probability&Stats (A)
",SP18,261,"
90
","
85.1%
","
84.9%
","
5.98
","
B+ (3.42)
","
B- (2.74)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",WI18,77,"
30
","
80.0%
","
86.7%
","
5.77
","
B- (2.93)
","
B- (2.70)
"
"Kim, Minji","
ECE 109 - Engineering Probability&Stats (A)
",S217,49,"
41
","
87.5%
","
97.5%
","
11.80
","
B- (2.80)
","
C+ (2.62)
"
"Lugannani, Robert","
ECE 109 - Engineering Probability&Stats (A)
",SP17,296,"
86
","
86.4%
","
85.2%
","
5.15
","
B+ (3.44)
","
C+ (2.65)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",WI17,126,"
47
","
90.9%
","
93.2%
","
6.31
","
B (3.10)
","
C+ (2.37)
"
"Masnadi-Shirazi, Maryam","
ECE 109 - Engineering Probability&Stats (A)
",S116,84,"
16
","
86.7%
","
73.3%
","
7.64
","
B+ (3.64)
","
C+ (2.53)
"
"Lugannani, Robert","
ECE 109 - Engineering Probability&Stats (A)
",SP16,292,"
82
","
77.3%
","
70.7%
","
6.08
","
B (3.21)
","
C+ (2.51)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",WI16,107,"
46
","
78.6%
","
78.6%
","
7.32
","
C+ (2.65)
","
C+ (2.32)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",SP15,106,"
36
","
86.1%
","
83.3%
","
6.63
","
B- (2.80)
","
C+ (2.39)
"
"Lugannani, Robert","
ECE 109 - Engineering Probability&Stats (B)
",SP15,212,"
57
","
75.0%
","
80.8%
","
6.66
","
B (3.19)
","
C+ (2.59)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",WI15,129,"
44
","
88.1%
","
81.0%
","
6.50
","
B- (2.79)
","
C+ (2.53)
"
"Lugannani, Robert","
ECE 109 - Engineering Probability&Stats (A)
",SP14,331,"
114
","
82.2%
","
86.1%
","
6.02
","
B+ (3.35)
","
C+ (2.45)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",WI14,85,"
31
","
85.2%
","
77.8%
","
6.98
","
B (3.04)
","
C+ (2.34)
"
"Rao, Ramesh R","
ECE 109 - Engineering Probability&Stats (B)
",WI14,78,"
20
","
84.2%
","
84.2%
","
7.72
","
C+ (2.63)
","
B- (2.92)
"
"Lugannani, Robert","
ECE 109 - Engineering Probability&Stats (A)
",SP13,205,"
71
","
84.5%
","
85.9%
","
5.38
","
B+ (3.39)
","
C+ (2.35)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats (A)
",WI13,128,"
37
","
86.5%
","
81.1%
","
6.39
","
B (3.29)
","
C (2.17)
"
"Zeger, Kenneth A.                  ","
ECE 109 - Engineering Probability&Stats  (A)
",WI10,103,"
32
","
75.0%
","
90.6%
","
4.38
","
B (3.29)
","
C (2.21)
"
"Rao, Ramesh R                      ","
ECE 109 - Engineering Probability&Stats  (A)
",FA09,10,"
13
","
50.0%
","
91.7%
","
6.65
","
B (3.08)
","
N/A
"
"Cruz, Rene L                       ","
ECE 109 - Engineering Probability&Stats  (A)
",SP09,126,"
49
","
70.2%
","
83.0%
","
4.38
","
B+ (3.60)
","
B (3.18)
"
"Zeger, Kenneth A.","
ECE 109 - Engineering Probability&Stats  (A)
",WI09,112,"
76
","
75.3%
","
88.9%
","
6.20
","
B (3.19)
","
C (2.01)
"
"Zeger, Kenneth A.             ","
ECE 109 - Engineering Probability&Stats  (A)
",SP08,76,"
55
","
72.7%
","
90.7%
","
4.76
","
B (3.17)
","
C+ (2.40)
"
"Vardy, Alexander              ","
ECE 109 - Engineering Probability&Stats  (A)
",WI08,106,"
77
","
73.7%
","
94.7%
","
6.94
","
B (3.23)
","
B- (2.88)
"
