Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Eldon, John","
ECE 111 - Advanced Digital Design Proj (A)
",WI23,174,"
147
","
91.2%
","
95.2%
","
5.73
","
B+ (3.69)
","
B+ (3.69)
"
"Koushanfar, Farinaz","
ECE 111 - Advanced Digital Design Proj (A)
",FA22,88,"
47
","
83.0%
","
63.0%
","
7.98
","
B+ (3.56)
","
B (3.26)
"
"Turakhia, Yatish Girish","
ECE 111 - Advanced Digital Design Proj (A)
",SP22,126,"
84
","
89.2%
","
89.2%
","
6.88
","
B+ (3.32)
","
B (3.04)
"
"Karna, Vishal","
ECE 111 - Advanced Digital Design Proj (A)
",WI22,172,"
63
","
95.2%
","
100.0%
","
7.63
","
A- (3.73)
","
B+ (3.67)
"
"Koushanfar, Farinaz","
ECE 111 - Advanced Digital Design Proj (A)
",FA21,92,"
42
","
51.2%
","
46.3%
","
8.30
","
B (3.10)
","
B+ (3.33)
"
"Karna, Vishal","
ECE 111 - Advanced Digital Design Proj (A)
",S321,39,"
14
","
92.9%
","
100.0%
","
9.07
","
B+ (3.64)
","
B+ (3.53)
"
"Eldon, John","
ECE 111 - Advanced Digital Design Proj (A)
",SP21,146,"
44
","
90.7%
","
97.7%
","
6.98
","
B+ (3.65)
","
A- (3.94)
"
"Karna, Vishal","
ECE 111 - Advanced Digital Design Proj (A)
",WI21,144,"
51
","
98.0%
","
100.0%
","
6.83
","
A- (3.78)
","
A- (3.89)
"
"Koushanfar, Farinaz","
ECE 111 - Advanced Digital Design Proj (A)
",FA20,66,"
19
","
73.7%
","
89.5%
","
8.17
","
B (3.28)
","
B+ (3.35)
"
"Karna, Vishal","
ECE 111 - Advanced Digital Design Proj (A)
",SP20,126,"
48
","
97.9%
","
100.0%
","
7.63
","
B+ (3.63)
","
A- (3.89)
"
"Koushanfar, Farinaz","
ECE 111 - Advanced Digital Design Proj (A)
",WI20,55,"
19
","
88.9%
","
83.3%
","
7.28
","
B+ (3.41)
","
B+ (3.38)
"
"Karna, Vishal","
ECE 111 - Advanced Digital Design Proj (B)
",FA19,65,"
25
","
78.3%
","
81.8%
","
5.46
","
B+ (3.65)
","
A- (3.90)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",WI19,69,"
24
","
73.9%
","
95.7%
","
7.50
","
B+ (3.42)
","
B+ (3.41)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (B)
",WI19,68,"
21
","
94.7%
","
100.0%
","
6.08
","
B+ (3.37)
","
B+ (3.41)
"
"Koushanfar, Farinaz","
ECE 111 - Advanced Digital Design Proj (A)
",FA18,42,"
35
","
68.6%
","
54.3%
","
8.44
","
B+ (3.40)
","
B+ (3.58)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",SP18,60,"
13
","
91.7%
","
91.7%
","
8.33
","
B+ (3.55)
","
B+ (3.59)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (B)
",SP18,59,"
16
","
93.3%
","
100.0%
","
4.50
","
A- (3.73)
","
B+ (3.59)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",WI18,46,"
14
","
100.0%
","
100.0%
","
5.95
","
A (4.00)
","
B (3.17)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (B)
",WI18,58,"
19
","
100.0%
","
100.0%
","
6.38
","
B+ (3.53)
","
B (3.17)
"
"Koushanfar, Farinaz","
ECE 111 - Advanced Digital Design Proj (A)
",FA17,46,"
13
","
66.7%
","
50.0%
","
8.33
","
B (3.17)
","
B (3.07)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",SP17,76,"
26
","
83.3%
","
87.5%
","
7.02
","
B+ (3.61)
","
B (3.09)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (B)
",SP17,74,"
20
","
88.9%
","
83.3%
","
9.25
","
B+ (3.41)
","
B (3.09)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",WI17,68,"
22
","
90.9%
","
100.0%
","
6.80
","
B+ (3.48)
","
B+ (3.39)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (B)
",WI17,64,"
25
","
91.3%
","
95.7%
","
8.05
","
B+ (3.48)
","
B+ (3.39)
"
"Koushanfar, Farinaz","
ECE 111 - Advanced Digital Design Proj (B)
",FA16,110,"
33
","
48.4%
","
22.6%
","
8.16
","
B (3.10)
","
B (3.14)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",WI16,70,"
22
","
81.8%
","
81.8%
","
7.83
","
B (3.29)
","
B+ (3.40)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (B)
",WI16,68,"
9
","
88.9%
","
77.8%
","
6.28
","
B+ (3.33)
","
B+ (3.40)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (C)
",WI16,46,"
18
","
78.6%
","
85.7%
","
9.64
","
B (3.23)
","
B+ (3.40)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",WI15,71,"
19
","
100.0%
","
93.8%
","
9.03
","
B+ (3.64)
","
B+ (3.35)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (B)
",WI15,74,"
17
","
87.5%
","
93.8%
","
9.38
","
B+ (3.50)
","
B+ (3.35)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (C)
",WI15,19,"
10
","
85.7%
","
85.7%
","
15.07
","
A- (3.71)
","
N/A
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",SP14,78,"
23
","
100.0%
","
85.7%
","
7.64
","
B+ (3.62)
","
B (3.26)
"
"Guest, Clark C","
ECE 111 - Advanced Digital Design Proj (A)
",FA13,65,"
32
","
69.0%
","
44.8%
","
11.19
","
B+ (3.65)
","
B+ (3.39)
"
"Lin, Bill","
ECE 111 - Advanced Digital Design Proj (A)
",SP13,66,"
13
","
92.3%
","
100.0%
","
7.50
","
B+ (3.58)
","
B+ (3.37)
"
"Guest, Clark C","
ECE 111 - Advanced Digital Design Proj (A)
",FA12,50,"
15
","
72.7%
","
27.3%
","
9.23
","
B+ (3.45)
","
A- (3.70)
"
"Dey, Sujit                         ","
ECE 111 - Advanced Digital Design Proj   (A)
",FA10,21,"
8
","
87.5%
","
87.5%
","
13.00
","
A- (3.75)
","
B+ (3.64)
"
