Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI23,168,"
41
","
89.5%
","
89.5%
","
6.61
","
B+ (3.47)
","
B+ (3.41)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI22,133,"
40
","
95.0%
","
95.0%
","
5.10
","
B+ (3.46)
","
B (3.27)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI21,201,"
53
","
94.2%
","
98.1%
","
5.85
","
B+ (3.55)
","
B+ (3.52)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI20,129,"
40
","
100.0%
","
88.6%
","
4.89
","
B+ (3.61)
","
B+ (3.37)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI19,132,"
43
","
88.1%
","
92.7%
","
5.88
","
B+ (3.30)
","
B (3.13)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI18,129,"
41
","
94.9%
","
94.9%
","
4.86
","
B+ (3.47)
","
B (3.26)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI17,125,"
46
","
95.1%
","
95.1%
","
5.35
","
B+ (3.58)
","
B+ (3.40)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI16,94,"
32
","
93.3%
","
93.3%
","
4.77
","
B+ (3.45)
","
B (3.25)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI15,127,"
31
","
93.3%
","
96.7%
","
5.37
","
B+ (3.63)
","
B+ (3.60)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",S214,12,"
3
","
100.0%
","
100.0%
","
1.83
","
B+ (3.67)
","
N/A
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI14,145,"
36
","
100.0%
","
100.0%
","
5.33
","
A- (3.70)
","
B+ (3.35)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",S113,22,"
4
","
100.0%
","
100.0%
","
10.50
","
A (4.00)
","
B (3.26)
"
"Smith, Glenn Chatmas","
POLI 104B - Civil Liberties-Fundmntl Rghts (A)
",WI13,212,"
64
","
93.7%
","
88.9%
","
5.42
","
B+ (3.53)
","
B+ (3.41)
"
