Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hill, Seth J","
POLI 194 - Research Seminar/Washington DC (A)
",SP19,18,"
4
","
100.0%
","
75.0%
","
1.50
","
B+ (3.67)
","
N/A
"
"Hill, Seth J","
POLI 194 - Research Seminar/Washington DC (A)
",WI19,11,"
3
","
100.0%
","
100.0%
","
7.50
","
A (4.00)
","
N/A
"
"Hill, Seth J","
POLI 194 - Research Seminar/Washington DC (A)
",SP18,14,"
3
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Hill, Seth J","
POLI 194 - Research Seminar/Washington DC (A)
",WI18,12,"
3
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Kernell, Samuel H.","
POLI 194 - Research Seminar/Washington DC (A)
",FA16,22,"
6
","
100.0%
","
66.7%
","
7.50
","
A (4.00)
","
B+ (3.61)
"
"Kernell, Samuel H.","
POLI 194 - Research Seminar/Washington DC (A)
",SP15,17,"
3
","
100.0%
","
100.0%
","
10.50
","
A (4.00)
","
N/A
"
"Kernell, Samuel H.","
POLI 194 - Research Seminar/Washington DC (A)
",SP14,19,"
3
","
100.0%
","
100.0%
","
7.50
","
A (4.00)
","
N/A
"
"Kernell, Samuel H.","
POLI 194 - Research Seminar/Washington DC (A)
",FA12,23,"
3
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
B+ (3.46)
"
"Bridges, Amy                       ","
POLI 194 - Research Seminar/Washington DC (A)
",FA10,29,"
4
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
B+ (3.44)
"
"Kernell, Samuel H.                 ","
POLI 194 - Research Seminar/Washington DC (A)
",FA10,29,"
4
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
B+ (3.44)
"
"Kernell, Samuel H.                 ","
POLI 194 - Research Seminar/Washington DC (A)
",WI10,23,"
3
","
100.0%
","
33.3%
","
2.50
","
A (4.00)
","
B+ (3.54)
"
