Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP23,152,"
34
","
90.3%
","
90.3%
","
6.13
","
B+ (3.50)
","
B (3.24)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP22,143,"
38
","
88.9%
","
91.4%
","
5.21
","
B (3.25)
","
B (3.23)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP21,116,"
20
","
100.0%
","
100.0%
","
5.60
","
A- (3.74)
","
B+ (3.52)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP20,139,"
34
","
97.1%
","
97.1%
","
4.91
","
B+ (3.63)
","
B+ (3.50)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP19,158,"
29
","
84.0%
","
88.0%
","
3.86
","
B (3.13)
","
B (3.07)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP18,135,"
41
","
97.3%
","
97.3%
","
5.47
","
B+ (3.53)
","
B (3.21)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP17,128,"
27
","
100.0%
","
96.2%
","
5.58
","
B+ (3.68)
","
B+ (3.33)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP15,136,"
32
","
93.3%
","
93.3%
","
4.23
","
B+ (3.48)
","
B (3.24)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",SP14,134,"
24
","
77.3%
","
77.3%
","
5.59
","
B+ (3.64)
","
B+ (3.31)
"
"Smith, Glenn Chatmas","
POLI 104D - Judicial Politics (A)
",FA12,185,"
48
","
90.9%
","
86.4%
","
5.17
","
B+ (3.52)
","
B (3.27)
"
