Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kousser, Thad","
POLI 103A - Calif Government & Politics (A)
",SP23,218,"
35
","
96.9%
","
93.5%
","
5.50
","
B+ (3.63)
","
B+ (3.67)
"
"Kousser, Thad","
POLI 103A - Calif Government & Politics (A)
",S222,45,"
5
","
100.0%
","
100.0%
","
8.10
","
A- (3.80)
","
A- (3.90)
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",SP22,143,"
36
","
96.8%
","
96.7%
","
3.98
","
A- (3.97)
","
A- (3.76)
"
"Kousser, Thad","
POLI 103A - Calif Government & Politics (A)
",S121,26,"
4
","
100.0%
","
100.0%
","
5.00
","
A (4.00)
","
A- (3.76)
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",SP21,108,"
23
","
91.3%
","
91.3%
","
4.33
","
A- (3.76)
","
B+ (3.58)
"
"Do, Nhat-Dang","
POLI 103A - Calif Government & Politics (A)
",S120,16,"
4
","
100.0%
","
100.0%
","
6.00
","
A (4.00)
","
N/A
"
"Kousser, Thad","
POLI 103A - Calif Government & Politics (A)
",SP20,186,"
59
","
94.7%
","
96.5%
","
4.18
","
A- (3.78)
","
A- (3.89)
"
"Kousser, Thad","
POLI 103A - Calif Government & Politics (A)
",S219,15,"
4
","
100.0%
","
100.0%
","
5.50
","
A- (3.75)
","
N/A
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",SP19,178,"
40
","
94.3%
","
91.4%
","
4.27
","
B+ (3.56)
","
B- (2.93)
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",SP18,126,"
37
","
97.1%
","
97.1%
","
3.53
","
B+ (3.59)
","
B+ (3.38)
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",SP17,99,"
29
","
88.5%
","
88.5%
","
4.19
","
B+ (3.68)
","
B (3.13)
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",SP16,115,"
34
","
100.0%
","
100.0%
","
4.63
","
B+ (3.52)
","
B (3.07)
"
"Kousser, Thad","
POLI 103A - Calif Government & Politics (A)
",FA15,115,"
40
","
91.7%
","
100.0%
","
5.30
","
B+ (3.47)
","
B (3.29)
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",WI15,133,"
46
","
88.1%
","
88.1%
","
4.65
","
B+ (3.66)
","
B (3.02)
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",SP14,192,"
47
","
93.3%
","
95.6%
","
4.50
","
B+ (3.60)
","
B (3.29)
"
"Kousser, Thad","
POLI 103A - Calif Government & Politics (A)
",S213,23,"
5
","
100.0%
","
100.0%
","
5.70
","
A (4.00)
","
B+ (3.49)
"
"Fletcher, Nathan","
POLI 103A - Calif Government & Politics (A)
",WI13,144,"
40
","
92.5%
","
95.0%
","
4.09
","
B+ (3.66)
","
B (3.14)
"
"Kousser, Thad","
POLI 103A - Calif Government & Politics (A)
",WI13,144,"
43
","
92.9%
","
100.0%
","
4.11
","
B+ (3.64)
","
B (3.14)
"
