Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",FA22,54,"
20
","
75.0%
","
68.4%
","
7.20
","
B+ (3.33)
","
B- (2.71)
"
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",FA21,48,"
18
","
88.2%
","
100.0%
","
4.13
","
B (3.14)
","
B- (2.78)
"
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",FA20,63,"
18
","
94.1%
","
100.0%
","
5.44
","
B+ (3.33)
","
B- (2.86)
"
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",WI20,58,"
14
","
78.6%
","
78.6%
","
5.12
","
B (3.17)
","
B- (2.93)
"
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",FA18,63,"
31
","
78.6%
","
75.0%
","
5.67
","
B (3.18)
","
C+ (2.60)
"
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",WI17,47,"
24
","
87.5%
","
83.3%
","
5.17
","
B+ (3.35)
","
B- (2.94)
"
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",WI15,46,"
20
","
73.7%
","
78.9%
","
4.50
","
B+ (3.53)
","
B- (2.83)
"
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",WI14,28,"
10
","
90.0%
","
90.0%
","
5.30
","
B (3.25)
","
B (3.08)
"
"Lu, Weijing","
HIEA 137 - Women & Family/Chinese History (A)
",FA12,67,"
25
","
77.3%
","
72.7%
","
5.32
","
B (3.18)
","
B- (2.83)
"
"Cahill, Suzanne                    ","
HIEA 137 - Women & Family/Chinese History (A)
",SU10,56,"
19
","
78.9%
","
84.2%
","
4.61
","
B+ (3.41)
","
N/A
"
"Lu, Weijing                        ","
HIEA 137 - Women & Family/Chinese History (A)
",FA09,62,"
49
","
87.8%
","
75.5%
","
4.46
","
B+ (3.47)
","
C+ (2.69)
"
"Cahill, Suzanne","
HIEA 137 - Women & Family/Chinese History (A)
",WI09,134,"
69
","
97.0%
","
98.4%
","
4.04
","
B+ (3.65)
","
B (3.16)
"
"Lu, Weijing                   ","
HIEA 137 - Women & Family/Chinese History (A)
",FA07,57,"
49
","
89.4%
","
80.4%
","
3.39
","
B+ (3.67)
","
B- (2.97)
"
"Cahill, Suzanne               ","
HIEA 137 - Women & Family/Chinese History (A)
",SU07,59,"
47
","
93.3%
","
100.0%
","
5.59
","
B+ (3.38)
","
N/A
"
