Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cornelius, Wayne A","
LATI 122B - Fld Rsrch Mth/Migrtn:Practicum (A)
",WI15,13,"
3
","
100.0%
","
50.0%
","
5.50
","
A (4.00)
","
N/A
"
"Cornelius, Wayne A","
LATI 122B - Fld Rsrch Mth/Migrtn:Practicum (A)
",WI14,19,"
6
","
66.7%
","
66.7%
","
13.17
","
A (4.00)
","
N/A
"
"Cornelius, Wayne A","
LATI 122B - Fld Rsrch Mth/Migrtn:Practicum (A)
",WI13,14,"
7
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Fitzgerald, David S                ","
LATI 122B - Fld Rsrch Mth/Migrtn:Practicum (A)
",WI11,16,"
8
","
100.0%
","
100.0%
","
7.75
","
A (4.00)
","
N/A
"
